city_code,checkin,horizon,observed,prediction,lower,upper,support,band_source
3382,2025-12-10,19,0.0,3.2016294321332612,1.5036778264587527,4.89958103780777,11235,horizon
3382,2025-12-11,20,0.0,7.729743067489651,3.630352450584189,11.829133684395114,11235,horizon
3382,2025-12-12,21,0.0,1.164745066981213,0.5470343672877523,1.7824557666746736,11235,horizon
3382,2025-12-13,22,0.0,1.0368075048953087,0.14183068811236277,1.9317843216782546,14445,horizon
3382,2025-12-14,23,0.0,0.9920219169727343,0.12881750095790623,1.8552263329875625,14445,horizon
3382,2025-12-15,24,0.0,1.4469859513088477,0.19794128822763324,2.696030614390062,14445,horizon
3382,2025-12-16,25,0.0,1.7913715563550203,0.24505171818601124,3.3376913945240294,14445,horizon
3382,2025-12-17,26,0.0,3.168302126735125,0.4334097396681935,5.903194513802056,14445,horizon
3382,2025-12-18,27,0.0,6.114130407616282,0.8363860396713667,11.391874775561199,14445,horizon
3382,2025-12-19,28,0.0,2.2375281284942905,0.30608396702062524,4.1689722899679555,14445,horizon
3382,2025-12-20,29,0.0,1.5129874606126241,0.20697000323674608,2.819004917988502,14445,horizon
3382,2025-12-21,30,0.0,0.8222302588199965,0.0,1.6854346748348246,14445,horizon
3396,2025-11-22,1,0.0,5.214213945327014e-08,0.0,0.16510722210887854,4815,horizon
3396,2025-11-23,2,0.0,2.0218990113306764e-08,0.0,0.16510719018572922,4815,horizon
3396,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
3396,2025-11-25,4,0.0,0.0,0.0,0.3164391922845506,6420,horizon
3396,2025-11-26,5,0.0,0.03792529745343176,0.0,0.35436448973798235,6420,horizon
3396,2025-11-27,6,0.0,0.0,0.0,0.3164391922845506,6420,horizon
3396,2025-11-28,7,0.0,1.036832096944117e-09,0.0,0.3164391933213827,6420,horizon
3396,2025-11-29,8,0.0,1.5397855891394635e-05,0.0,0.4385760439342099,11235,horizon
3396,2025-11-30,9,0.0,0.0003018926667578987,0.0,0.4388625387450764,11235,horizon
3396,2025-12-01,10,0.0,0.0,0.0,0.4385606460783185,11235,horizon
3396,2025-12-02,11,0.0,0.0,0.0,0.4385606460783185,11235,horizon
3396,2025-12-03,12,0.0,0.00022221170798707122,0.0,0.4387828577863056,11235,horizon
3396,2025-12-04,13,0.0,0.02718208863252193,0.0,0.46574273471084043,11235,horizon
3396,2025-12-05,14,0.0,1.2601360294034133e-05,0.0,0.43857324743861253,11235,horizon
3396,2025-12-06,15,0.0,0.017630899478421586,0.0,0.5479707285145243,11235,horizon
3396,2025-12-07,16,0.0,0.03168439396640473,0.0,0.5620242230025075,11235,horizon
3396,2025-12-08,17,0.0,0.004248497544324217,0.0,0.534588326580427,11235,horizon
3396,2025-12-09,18,0.0,0.005586117926228783,0.0,0.5359259469623315,11235,horizon
3396,2025-12-10,19,0.0,0.0032406424407034292,0.0,0.5335804714768062,11235,horizon
3396,2025-12-11,20,0.0,0.16287588384563711,0.0,0.6932157128817399,11235,horizon
3396,2025-12-12,21,0.0,0.01675484003049005,0.0,0.5470946690665929,11235,horizon
3396,2025-12-13,22,0.0,0.04566294975097126,0.0,0.9088673657657994,14445,horizon
3396,2025-12-14,23,0.0,0.01183559773165035,0.0,0.8750400137464784,14445,horizon
3396,2025-12-15,24,0.0,0.0244971870241595,0.0,0.8877016030389876,14445,horizon
3396,2025-12-16,25,0.0,0.031841022181961914,0.0,0.89504543819679,14445,horizon
3396,2025-12-17,26,0.0,0.01536952734369096,0.0,0.8785739433585191,14445,horizon
3396,2025-12-18,27,0.0,0.14891766462176212,0.0,1.0121220806365903,14445,horizon
3396,2025-12-19,28,0.0,0.018831263426628594,0.0,0.8820356794414567,14445,horizon
3396,2025-12-20,29,0.0,0.027951427930157723,0.0,0.8911558439449858,14445,horizon
3396,2025-12-21,30,0.0,0.0,0.0,0.8632044160148281,14445,horizon
3456,2025-11-22,1,5.0,5.0,5.0,5.825535849833695,4815,horizon
3456,2025-11-23,2,3.0,3.007787562404214,3.0,3.5043948546939303,4815,horizon
3456,2025-11-24,3,3.0,3.2610064910835717,3.0,3.7994220440695465,4815,horizon
3456,2025-11-25,4,3.0,3.426804262827842,3.0,4.511179435874339,6420,horizon
3456,2025-11-26,5,3.0,4.1392293609581285,3.0,5.449043756620215,6420,horizon
3456,2025-11-27,6,3.0,4.202300990480857,3.0,5.532073721645186,6420,horizon
3456,2025-11-28,7,3.0,3.4285884295088516,3.0,4.5135281828187885,6420,horizon
3456,2025-11-29,8,3.0,3.684729009784739,3.0,5.300706144939458,11235,horizon
3456,2025-11-30,9,3.0,3.6977579312478115,3.0,5.319449038617078,11235,horizon
3456,2025-12-01,10,3.0,4.070746268460752,3.0,5.856015381977803,11235,horizon
3456,2025-12-02,11,3.0,4.357941527262652,3.0,6.269163179030494,11235,horizon
3456,2025-12-03,12,3.0,4.756879734855422,3.0,6.843059984690477,11235,horizon
3456,2025-12-04,13,3.0,4.978007523499397,3.0,7.1611657191880225,11235,horizon
3456,2025-12-05,14,3.0,3.8797043565098734,3.0,5.581190005693711,11235,horizon
3456,2025-12-06,15,3.0,5.01405646941455,3.0,7.673210320181227,11235,horizon
3456,2025-12-07,16,3.0,4.521338282909927,3.0,6.919184054882764,11235,horizon
3456,2025-12-08,17,3.0,4.856638577944042,3.0,7.4323074510610265,11235,horizon
3456,2025-12-09,18,3.0,5.067880302327142,3.0,7.755579075438751,11235,horizon
3456,2025-12-10,19,3.0,5.457302852295776,3.0,8.351527913980554,11235,horizon
3456,2025-12-11,20,3.0,6.170067988435656,3.0,9.442300790563753,11235,horizon
3456,2025-12-12,21,3.0,4.478274095628876,3.0,6.853281213881502,11235,horizon
3456,2025-12-13,22,3.0,4.962796264617754,3.0,9.246703916017694,14445,horizon
3456,2025-12-14,23,3.0,4.31156601680481,3.0,8.033328842450185,14445,horizon
3456,2025-12-15,24,3.0,5.089357920939046,3.0,9.482514152973675,14445,horizon
3456,2025-12-16,25,3.0,5.186208358911037,3.0,9.662966316696057,14445,horizon
3456,2025-12-17,26,3.0,5.583227582758367,3.0,10.402694287811183,14445,horizon
3456,2025-12-18,27,3.0,6.23620670743071,3.0,11.61932787646619,14445,horizon
3456,2025-12-19,28,3.0,4.5407125078275605,3.0,8.460275596438075,14445,horizon
3456,2025-12-20,29,3.0,4.728210665308204,3.0,8.809622991450654,14445,horizon
3456,2025-12-21,30,3.0,4.253681035682699,3.0,7.925477290002532,14445,horizon
3478,2025-11-22,1,6.0,6.724419058032762,6.0,7.834668858374957,4815,horizon
3478,2025-11-23,2,2.0,3.6227311633165167,3.024592273391014,4.220870053242019,4815,horizon
3478,2025-11-24,3,4.0,6.546367768513538,5.465515512692791,7.627220024334285,4815,horizon
3478,2025-11-25,4,1.0,3.8538373072363656,2.6343321425384225,5.073342471934309,6420,horizon
3478,2025-11-26,5,0.0,5.558357725245003,3.7994754962398822,7.317239954250123,6420,horizon
3478,2025-11-27,6,2.0,10.573370199608773,7.227541473919035,13.91919892529851,6420,horizon
3478,2025-11-28,7,0.0,2.592481950070112,1.7721190557776492,3.412844844362575,6420,horizon
3478,2025-11-29,8,0.0,2.6744582175555203,1.5015460937549032,3.8473703413561373,11235,horizon
3478,2025-11-30,9,0.0,2.8874155034945685,1.6211086947854372,4.1537223122036995,11235,horizon
3478,2025-12-01,10,0.0,2.818347846458589,1.5823313940422727,4.054364298874906,11235,horizon
3478,2025-12-02,11,0.0,4.112252382171718,2.308780320609385,5.915724443734051,11235,horizon
3478,2025-12-03,12,2.0,9.8023115955827,5.503403489162958,14.10121970200244,11235,horizon
3478,2025-12-04,13,2.0,20.36858887118467,11.435727376134272,29.301450366235066,11235,horizon
3478,2025-12-05,14,0.0,3.2128669569637363,1.803829948554039,4.621903965373433,11235,horizon
3478,2025-12-06,15,2.0,5.95931549062073,2.798853132152733,9.119777849088727,11235,horizon
3478,2025-12-07,16,5.0,9.703105847866613,5.0,14.849049344343403,11235,horizon
3478,2025-12-08,17,0.0,3.545119168097099,1.6650012745758727,5.425237061618326,11235,horizon
3478,2025-12-09,18,0.0,3.6134744212228833,1.697105014445209,5.5298438280005575,11235,horizon
3478,2025-12-10,19,2.0,9.439045571891327,4.433143757030498,14.444947386752157,11235,horizon
3478,2025-12-11,20,2.0,13.700693656575009,6.434670125071001,20.966717188079016,11235,horizon
3478,2025-12-12,21,3.0,7.3078787341557465,3.4322195756670166,11.183537892644477,11235,horizon
3478,2025-12-13,22,3.0,7.302965211163074,3.0,13.6069170314417,14445,horizon
3478,2025-12-14,23,2.0,5.374806707213238,2.0,10.014363592105822,14445,horizon
3478,2025-12-15,24,2.0,6.057005514241803,2.0,11.285439421961492,14445,horizon
3478,2025-12-16,25,0.0,4.219866464570213,0.5772590973603249,7.862473831780101,14445,horizon
3478,2025-12-17,26,0.0,8.018595508989353,1.0969084553930752,14.940282562585631,14445,horizon
3478,2025-12-18,27,1.0,12.657619417136386,1.7315064400292233,23.583732394243548,14445,horizon
3478,2025-12-19,28,0.0,4.808250501056762,0.6577474352390551,8.95875356687447,14445,horizon
3478,2025-12-20,29,0.0,3.8545510295931633,0.5272855590938423,7.181816500092484,14445,horizon
3478,2025-12-21,30,0.0,3.040226508017111,0.41588956061140037,5.664563455422822,14445,horizon
3523,2025-11-22,1,4017.0,4490.879940371531,4017.0,5232.356417986673,4815,horizon
3523,2025-11-23,2,3116.0,4090.916035688562,3415.4764664644717,4766.355604912652,4815,horizon
3523,2025-11-24,3,2240.0,3307.6050559960477,2761.4957458328627,3853.7143661592327,4815,horizon
3523,2025-11-25,4,2107.0,3457.259374170587,2363.2470102898556,4551.271738051319,6420,horizon
3523,2025-11-26,5,2815.0,5456.243492790363,3729.674209023946,7182.812776556781,6420,horizon
3523,2025-11-27,6,2563.0,6257.506414934687,4277.386139277361,8237.626690592013,6420,horizon
3523,2025-11-28,7,908.0,2282.95560829436,1560.538979584208,3005.372237004512,6420,horizon
3523,2025-11-29,8,734.0,1911.586696269273,1073.2399997187022,2749.933392819844,11235,horizon
3523,2025-11-30,9,765.0,2137.0548723420898,1199.8267068229243,3074.2830378612553,11235,horizon
3523,2025-12-01,10,568.0,1983.7350147808831,1113.7469050503964,2853.72312451137,11235,horizon
3523,2025-12-02,11,631.0,2285.572382112003,1283.2102815542016,3287.9344826698048,11235,horizon
3523,2025-12-03,12,801.0,3618.106479251207,2031.3473641306473,5204.865594371767,11235,horizon
3523,2025-12-04,13,840.0,5238.18862561168,2940.9252376833224,7535.452013540038,11235,horizon
3523,2025-12-05,14,350.0,1993.1026981078517,1119.0062911252326,2867.1991050904708,11235,horizon
3523,2025-12-06,15,401.0,2293.62782870719,1077.2256381581713,3510.030019256209,11235,horizon
3523,2025-12-07,16,346.0,1914.532358094538,899.179594618594,2929.885121570482,11235,horizon
3523,2025-12-08,17,334.0,1902.3725889760365,893.4686353755171,2911.2765425765556,11235,horizon
3523,2025-12-09,18,322.0,1887.5626339258472,886.5129893546775,2888.6122784970166,11235,horizon
3523,2025-12-10,19,389.0,3440.3259955847866,1615.7840952578908,5264.867895911682,11235,horizon
3523,2025-12-11,20,464.0,5863.0702943238575,2753.6505968054903,8972.489991842225,11235,horizon
3523,2025-12-12,21,307.0,2542.735853150512,1194.2217555067004,3891.2499507943235,11235,horizon
3523,2025-12-13,22,283.0,2024.7546689291971,283.0,3772.5318404955215,14445,horizon
3523,2025-12-14,23,256.0,1750.5403044058849,256.0,3261.614425580986,14445,horizon
3523,2025-12-15,24,236.0,1738.8154648785892,237.8622769605147,3239.7686527966634,14445,horizon
3523,2025-12-16,25,300.0,2132.3161853491597,300.0,3972.9409328824468,14445,horizon
3523,2025-12-17,26,329.0,3538.315016162726,484.025868959483,6592.604163365969,14445,horizon
3523,2025-12-18,27,356.0,4756.228220287679,650.6310169610078,8861.82542361435,14445,horizon
3523,2025-12-19,28,188.0,2306.7331936871324,315.55091432841186,4297.915473045853,14445,horizon
3523,2025-12-20,29,166.0,1673.4776080559288,228.92434668011947,3118.030869431738,14445,horizon
3523,2025-12-21,30,98.0,1095.7168164342356,149.88922178649466,2041.5444110819767,14445,horizon
3578,2025-11-22,1,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
3578,2025-11-23,2,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
3578,2025-11-24,3,0.0,1.3489376408701964e-16,0.0,0.16510716996673924,4815,horizon
3578,2025-11-25,4,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
3578,2025-11-26,5,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
3578,2025-11-27,6,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
3578,2025-11-28,7,0.0,1.3489376408701964e-16,0.0,0.3164391922845507,6420,horizon
3578,2025-11-29,8,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-11-30,9,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-01,10,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-02,11,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-03,12,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-04,13,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-05,14,0.0,1.5006439558569507e-16,0.0,0.4385606460783187,11235,horizon
3578,2025-12-06,15,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-07,16,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-08,17,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-09,18,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-10,19,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-11,20,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-12,21,0.0,2.0936493878579075e-16,0.0,0.530339829036103,11235,horizon
3578,2025-12-13,22,0.0,0.00010846784112831061,0.0,0.8633128838559564,14445,horizon
3578,2025-12-14,23,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-15,24,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-16,25,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-17,26,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-18,27,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-19,28,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-20,29,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3578,2025-12-21,30,0.0,2.085521617919071e-16,0.0,0.8632044160148283,14445,horizon
3617,2025-11-22,1,2.0,2.0,2.0,2.330214339933478,4815,horizon
3617,2025-11-23,2,2.0,2.07562296629677,2.0,2.418323200179998,4815,horizon
3617,2025-11-24,3,2.0,2.221162883623095,2.0,2.587892801373266,4815,horizon
3617,2025-11-25,4,2.0,2.4150113350198534,2.0,3.17921557123157,6420,horizon
3617,2025-11-26,5,2.0,2.808527954626304,2.0,3.6972562720968325,6420,horizon
3617,2025-11-27,6,2.0,3.4007473223056763,2.32461758647142,4.476877058139933,6420,horizon
3617,2025-11-28,7,2.0,2.4323762729299676,2.0,3.202075456068032,6420,horizon
3617,2025-11-29,8,2.0,2.3328997406392595,2.0,3.356017758129955,11235,horizon
3617,2025-11-30,9,2.0,2.4334665433674054,2.0,3.500689202836587,11235,horizon
3617,2025-12-01,10,2.0,2.5232473171192797,2.0,3.629844290730495,11235,horizon
3617,2025-12-02,11,2.0,3.235449970637707,2.0,4.654391000114657,11235,horizon
3617,2025-12-03,12,4.0,5.484274629489187,4.0,7.889461654268896,11235,horizon
3617,2025-12-04,13,4.0,7.069020841570185,4.0,10.169215188990304,11235,horizon
3617,2025-12-05,14,2.0,3.5689354316454525,2.0037408029312203,5.134130060359684,11235,horizon
3617,2025-12-06,15,2.0,3.2956386344404636,2.0,5.043447064394394,11235,horizon
3617,2025-12-07,16,2.0,3.403310236203263,2.0,5.20822120502812,11235,horizon
3617,2025-12-08,17,2.0,3.350279156133198,2.0,5.127065631020097,11235,horizon
3617,2025-12-09,18,2.0,3.745955363607523,2.0,5.732584690720009,11235,horizon
3617,2025-12-10,19,2.0,3.9649522110671254,2.0,6.0677242888207825,11235,horizon
3617,2025-12-11,20,2.0,5.2155140258205295,2.449519209031474,7.9815088426095855,11235,horizon
3617,2025-12-12,21,2.0,3.352109097933199,2.0,5.129866063841456,11235,horizon
3617,2025-12-13,22,2.0,3.3221600153577557,2.0,6.18986321132246,14445,horizon
3617,2025-12-14,23,2.0,3.127191102310751,2.0,5.826596271547669,14445,horizon
3617,2025-12-15,24,2.0,3.5381774995566198,2.0,6.592347941818197,14445,horizon
3617,2025-12-16,25,2.0,3.9759881085124267,2.0,7.4080786018027975,14445,horizon
3617,2025-12-17,26,2.0,4.075244914041376,2.0,7.59301432018386,14445,horizon
3617,2025-12-18,27,2.0,4.47596491008489,2.0,8.339637586397581,14445,horizon
3617,2025-12-19,28,2.0,4.0193335134352495,2.0,7.488839951668951,14445,horizon
3617,2025-12-20,29,2.0,3.647713940515797,2.0,6.796436722327883,14445,horizon
3617,2025-12-21,30,0.0,0.7777397497773118,0.0,1.6409441657921398,14445,horizon
3723,2025-11-22,1,54.0,62.43581318141007,54.0,72.74441360036471,4815,horizon
3723,2025-11-23,2,42.0,56.06664038210911,46.80963605907618,65.32364470514203,4815,horizon
3723,2025-11-24,3,42.0,62.53397429704277,52.20916677408523,72.8587818200003,4815,horizon
3723,2025-11-25,4,42.0,69.87186556139588,47.761668859733064,91.9820622630587,6420,horizon
3723,2025-11-26,5,40.0,78.76637560163147,53.841607327069674,103.69114387619325,6420,horizon
3723,2025-11-27,6,35.0,74.26768116938187,50.766476127296144,97.7688862114676,6420,horizon
3723,2025-11-28,7,20.0,40.022559046795905,27.357852788867078,52.68726530472473,6420,horizon
3723,2025-11-29,8,14.0,37.01492634833174,20.781636334465997,53.24821636219748,11235,horizon
3723,2025-11-30,9,17.0,44.154492485974316,24.79006973406516,63.518915237883476,11235,horizon
3723,2025-12-01,10,15.0,43.411078058101864,24.372687617984393,62.44946849821933,11235,horizon
3723,2025-12-02,11,16.0,47.507703995848985,26.67269463773194,68.34271335396603,11235,horizon
3723,2025-12-03,12,14.0,53.11668981983071,29.82180001490411,76.41157962475731,11235,horizon
3723,2025-12-04,13,10.0,66.55600661522189,37.36716135365734,95.74485187678644,11235,horizon
3723,2025-12-05,14,6.0,44.03414260579488,24.722500575092663,63.345784636497086,11235,horizon
3723,2025-12-06,15,6.0,45.02126447124226,21.14469476857447,68.89783417391006,11235,horizon
3723,2025-12-07,16,3.0,40.725115702966626,19.126964803579803,62.32326660235345,11235,horizon
3723,2025-12-08,17,6.0,44.01180429882129,20.670591531413994,67.35301706622859,11235,horizon
3723,2025-12-09,18,6.0,45.846784620085636,21.532408702814394,70.16116053735688,11235,horizon
3723,2025-12-10,19,4.0,49.287521537178456,23.148385791538,75.42665728281891,11235,horizon
3723,2025-12-11,20,3.0,68.53339490840074,32.18740596941577,104.8793838473857,11235,horizon
3723,2025-12-12,21,3.0,38.038953274011,17.865381297959704,58.2125252500623,11235,horizon
3723,2025-12-13,22,5.0,45.58479833420716,6.235799108974156,84.93379755944017,14445,horizon
3723,2025-12-14,23,6.0,42.3166327463463,6.0,78.8445370038701,14445,horizon
3723,2025-12-15,24,6.0,59.62447928305027,8.156365463336641,111.0925931027639,14445,horizon
3723,2025-12-16,25,7.0,69.63321086474758,9.525515745005762,129.74090598448942,14445,horizon
3723,2025-12-17,26,6.0,72.00446649556316,9.849893043801309,134.15903994732503,14445,horizon
3723,2025-12-18,27,4.0,69.18660457544406,9.464421976849039,128.9087871740391,14445,horizon
3723,2025-12-19,28,1.0,40.63346255021524,5.558478238896306,75.70844686153418,14445,horizon
