cluster_code,checkin,predicted_demand
4404,2025-12-05,0
4404,2025-12-06,0
4404,2025-12-07,0
4404,2025-12-08,0
4404,2025-12-09,0
4404,2025-12-10,0
4404,2025-12-11,0
4404,2025-12-12,0
4404,2025-12-13,0
4404,2025-12-14,0
4404,2025-12-15,0
4404,2025-12-16,0
4404,2025-12-17,0
4404,2025-12-18,0
4404,2025-12-19,0
4404,2025-12-20,0
4404,2025-12-21,0
4419,2025-11-22,321
4419,2025-11-23,222
4419,2025-11-24,227
4419,2025-11-25,158
4419,2025-11-26,146
4419,2025-11-27,276
4419,2025-11-28,118
4419,2025-11-29,136
4419,2025-11-30,117
4419,2025-12-01,165
4419,2025-12-02,172
4419,2025-12-03,263
4419,2025-12-04,459
4419,2025-12-05,138
4419,2025-12-06,127
4419,2025-12-07,106
4419,2025-12-08,122
4419,2025-12-09,128
4419,2025-12-10,198
4419,2025-12-11,412
4419,2025-12-12,158
4419,2025-12-13,123
4419,2025-12-14,135
4419,2025-12-15,145
4419,2025-12-16,160
4419,2025-12-17,204
4419,2025-12-18,373
4419,2025-12-19,237
4419,2025-12-20,144
4419,2025-12-21,111
4516,2025-11-22,15
4516,2025-11-23,14
4516,2025-11-24,12
4516,2025-11-25,7
4516,2025-11-26,10
4516,2025-11-27,8
4516,2025-11-28,8
4516,2025-11-29,5
4516,2025-11-30,8
4516,2025-12-01,12
4516,2025-12-02,11
4516,2025-12-03,12
4516,2025-12-04,14
4516,2025-12-05,8
4516,2025-12-06,9
4516,2025-12-07,9
4516,2025-12-08,9
4516,2025-12-09,12
4516,2025-12-10,12
4516,2025-12-11,12
4516,2025-12-12,6
4516,2025-12-13,7
4516,2025-12-14,6
4516,2025-12-15,10
4516,2025-12-16,11
4516,2025-12-17,12
4516,2025-12-18,10
4516,2025-12-19,8
4516,2025-12-20,8
4516,2025-12-21,4
4541,2025-11-22,0
4541,2025-11-23,0
4541,2025-11-24,2
4541,2025-11-25,3
4541,2025-11-26,2
4541,2025-11-27,3
4541,2025-11-28,0
4541,2025-11-29,0
4541,2025-11-30,0
4541,2025-12-01,0
4541,2025-12-02,2
4541,2025-12-03,1
4541,2025-12-04,2
4541,2025-12-05,0
4541,2025-12-06,1
4541,2025-12-07,0
4541,2025-12-08,0
4541,2025-12-09,3
4541,2025-12-10,1
4541,2025-12-11,1
4541,2025-12-12,0
4541,2025-12-13,0
4541,2025-12-14,0
4541,2025-12-15,0
4541,2025-12-16,0
4541,2025-12-17,1
4541,2025-12-18,1
4541,2025-12-19,1
4541,2025-12-20,0
4541,2025-12-21,0
4609,2025-11-22,269
4609,2025-11-23,445
4609,2025-11-24,410
4609,2025-11-25,320
4609,2025-11-26,377
4609,2025-11-27,881
4609,2025-11-28,497
4609,2025-11-29,221
4609,2025-11-30,259
4609,2025-12-01,271
4609,2025-12-02,341
4609,2025-12-03,328
4609,2025-12-04,1103
4609,2025-12-05,424
4609,2025-12-06,272
4609,2025-12-07,235
4609,2025-12-08,248
4609,2025-12-09,250
4609,2025-12-10,383
4609,2025-12-11,963
4609,2025-12-12,387
4609,2025-12-13,287
4609,2025-12-14,241
4609,2025-12-15,276
4609,2025-12-16,290
4609,2025-12-17,348
4609,2025-12-18,1010
4609,2025-12-19,467
4609,2025-12-20,298
4609,2025-12-21,261
4611,2025-11-22,1
4611,2025-11-23,5
4611,2025-11-24,1
4611,2025-11-25,6
4611,2025-11-26,0
4611,2025-11-27,0
4611,2025-11-28,0
4611,2025-11-29,10
4611,2025-11-30,11
4611,2025-12-01,13
4611,2025-12-02,0
4611,2025-12-03,0
4611,2025-12-04,0
4611,2025-12-05,0
4611,2025-12-06,5
4611,2025-12-07,4
4611,2025-12-08,4
4611,2025-12-09,0
4611,2025-12-10,0
4611,2025-12-11,0
4611,2025-12-12,0
4611,2025-12-13,0
4611,2025-12-14,0
4611,2025-12-15,0
4611,2025-12-16,0
4611,2025-12-17,6
4611,2025-12-18,0
4611,2025-12-19,0
4611,2025-12-20,0
4611,2025-12-21,0
4655,2025-11-22,5411
4655,2025-11-23,4942
4655,2025-11-24,4405
4655,2025-11-25,4319
4655,2025-11-26,6164
4655,2025-11-27,6871
4655,2025-11-28,3194
4655,2025-11-29,2600
4655,2025-11-30,2715
4655,2025-12-01,2687
4655,2025-12-02,2668
4655,2025-12-03,4389
4655,2025-12-04,7866
4655,2025-12-05,3049
4655,2025-12-06,3147
4655,2025-12-07,2902
4655,2025-12-08,2810
4655,2025-12-09,3058
4655,2025-12-10,4635
4655,2025-12-11,7934
4655,2025-12-12,2883
4655,2025-12-13,2860
4655,2025-12-14,2604
4655,2025-12-15,2657
4655,2025-12-16,3104
4655,2025-12-17,4534
4655,2025-12-18,5272
4655,2025-12-19,2816
4655,2025-12-20,2781
4655,2025-12-21,1811
4684,2025-11-22,0
4684,2025-11-23,0
4684,2025-11-24,0
4684,2025-11-25,0
4684,2025-11-26,0
4684,2025-11-27,0
4684,2025-11-28,0
4684,2025-11-29,0
4684,2025-11-30,0
4684,2025-12-01,0
4684,2025-12-02,0
4684,2025-12-03,0
4684,2025-12-04,0
4684,2025-12-05,0
4684,2025-12-06,0
4684,2025-12-07,0
4684,2025-12-08,0
4684,2025-12-09,0
4684,2025-12-10,0
4684,2025-12-11,0
4684,2025-12-12,0
4684,2025-12-13,0
4684,2025-12-14,0
4684,2025-12-15,0
4684,2025-12-16,0
4684,2025-12-17,0
4684,2025-12-18,0
4684,2025-12-19,0
4684,2025-12-20,0
4684,2025-12-21,0
4729,2025-11-22,0
4729,2025-11-23,0
4729,2025-11-24,0
4729,2025-11-25,0
4729,2025-11-26,0
4729,2025-11-27,0
4729,2025-11-28,0
4729,2025-11-29,0
4729,2025-11-30,0
4729,2025-12-01,0
4729,2025-12-02,0
4729,2025-12-03,0
4729,2025-12-04,0
4729,2025-12-05,0
4729,2025-12-06,0
4729,2025-12-07,0
4729,2025-12-08,0
4729,2025-12-09,0
4729,2025-12-10,0
4729,2025-12-11,0
4729,2025-12-12,0
4729,2025-12-13,0
4729,2025-12-14,0
4729,2025-12-15,0
4729,2025-12-16,0
4729,2025-12-17,0
4729,2025-12-18,0
4729,2025-12-19,0
4729,2025-12-20,0
4729,2025-12-21,0
4756,2025-11-22,797
4756,2025-11-23,759
4756,2025-11-24,599
4756,2025-11-25,716
4756,2025-11-26,995
4756,2025-11-27,1201
4756,2025-11-28,519
4756,2025-11-29,422
4756,2025-11-30,446
4756,2025-12-01,408
4756,2025-12-02,426
4756,2025-12-03,733
4756,2025-12-04,1449
4756,2025-12-05,583
4756,2025-12-06,474
4756,2025-12-07,389
4756,2025-12-08,387
4756,2025-12-09,450
4756,2025-12-10,637
4756,2025-12-11,1228
4756,2025-12-12,506
4756,2025-12-13,337
4756,2025-12-14,320
4756,2025-12-15,378
4756,2025-12-16,493
4756,2025-12-17,621
4756,2025-12-18,802
4756,2025-12-19,479
4756,2025-12-20,327
4756,2025-12-21,250
4791,2025-11-22,2469
4791,2025-11-23,2119
4791,2025-11-24,2228
4791,2025-11-25,2369
4791,2025-11-26,3184
4791,2025-11-27,3292
4791,2025-11-28,943
4791,2025-11-29,945
4791,2025-11-30,1100
4791,2025-12-01,1033
4791,2025-12-02,1323
4791,2025-12-03,2210
4791,2025-12-04,3230
4791,2025-12-05,859
4791,2025-12-06,1211
4791,2025-12-07,929
4791,2025-12-08,915
4791,2025-12-09,1162
4791,2025-12-10,1896
4791,2025-12-11,3735
4791,2025-12-12,1219
4791,2025-12-13,900
4791,2025-12-14,821
4791,2025-12-15,962
4791,2025-12-16,1249
4791,2025-12-17,1856
4791,2025-12-18,2160
4791,2025-12-19,1126
4791,2025-12-20,806
4791,2025-12-21,507
4797,2025-11-22,0
4797,2025-11-23,0
4797,2025-11-24,0
4797,2025-11-25,0
4797,2025-11-26,0
4797,2025-11-27,0
4797,2025-11-28,0
4797,2025-11-29,0
4797,2025-11-30,0
4797,2025-12-01,0
4797,2025-12-02,0
4797,2025-12-03,0
4797,2025-12-04,0
4797,2025-12-05,0
4797,2025-12-06,0
4797,2025-12-07,0
4797,2025-12-08,0
4797,2025-12-09,0
4797,2025-12-10,0
4797,2025-12-11,0
4797,2025-12-12,0
4797,2025-12-13,0
4797,2025-12-14,0
4797,2025-12-15,0
4797,2025-12-16,0
4797,2025-12-17,0
4797,2025-12-18,0
4797,2025-12-19,0
4797,2025-12-20,0
4797,2025-12-21,0
4820,2025-11-22,15
4820,2025-11-23,8
4820,2025-11-24,7
4820,2025-11-25,6
4820,2025-11-26,13
4820,2025-11-27,12
4820,2025-11-28,7
4820,2025-11-29,11
4820,2025-11-30,8
4820,2025-12-01,10
4820,2025-12-02,11
4820,2025-12-03,15
4820,2025-12-04,19
4820,2025-12-05,7
4820,2025-12-06,8
4820,2025-12-07,7
4820,2025-12-08,7
4820,2025-12-09,9
4820,2025-12-10,10
4820,2025-12-11,19
4820,2025-12-12,8
4820,2025-12-13,9
4820,2025-12-14,9
4820,2025-12-15,10
4820,2025-12-16,15
4820,2025-12-17,15
4820,2025-12-18,24
4820,2025-12-19,10
4820,2025-12-20,11
4820,2025-12-21,6
4879,2025-11-22,38
4879,2025-11-23,39
4879,2025-11-24,14
4879,2025-11-25,12
4879,2025-11-26,20
4879,2025-11-27,30
4879,2025-11-28,0
4879,2025-11-29,0
4879,2025-11-30,0
4879,2025-12-01,0
4879,2025-12-02,0
4879,2025-12-03,0
4879,2025-12-04,1
4879,2025-12-05,0
4879,2025-12-06,0
4879,2025-12-07,0
4879,2025-12-08,0
4879,2025-12-09,0
4879,2025-12-10,1
4879,2025-12-11,3
4879,2025-12-12,0
4879,2025-12-13,0
4879,2025-12-14,0
4879,2025-12-15,0
4879,2025-12-16,0
4879,2025-12-17,1
4879,2025-12-18,2
4879,2025-12-19,0
4879,2025-12-20,0
4879,2025-12-21,0
4933,2025-11-22,10
4933,2025-11-23,12
4933,2025-11-24,11
4933,2025-11-25,11
4933,2025-11-26,19
4933,2025-11-27,20
4933,2025-11-28,10
4933,2025-11-29,5
4933,2025-11-30,5
4933,2025-12-01,6
4933,2025-12-02,7
4933,2025-12-03,10
4933,2025-12-04,17
4933,2025-12-05,10
4933,2025-12-06,11
4933,2025-12-07,10
4933,2025-12-08,8
4933,2025-12-09,11
4933,2025-12-10,14
4933,2025-12-11,20
4933,2025-12-12,6
4933,2025-12-13,5
4933,2025-12-14,3
4933,2025-12-15,4
4933,2025-12-16,5
4933,2025-12-17,7
4933,2025-12-18,10
4933,2025-12-19,4
4933,2025-12-20,4
4933,2025-12-21,2
4946,2025-11-22,2
4946,2025-11-23,5
4946,2025-11-24,3
4946,2025-11-25,3
4946,2025-11-26,1
4946,2025-11-27,2
4946,2025-11-28,1
4946,2025-11-29,1
4946,2025-11-30,3
4946,2025-12-01,2
4946,2025-12-02,2
4946,2025-12-03,3
4946,2025-12-04,5
4946,2025-12-05,2
4946,2025-12-06,3
4946,2025-12-07,3
4946,2025-12-08,3
4946,2025-12-09,3
4946,2025-12-10,3
4946,2025-12-11,5
4946,2025-12-12,3
4946,2025-12-13,3
4946,2025-12-14,3
4946,2025-12-15,4
4946,2025-12-16,4
4946,2025-12-17,4
4946,2025-12-18,5
4946,2025-12-19,4
4946,2025-12-20,4
4946,2025-12-21,3
4973,2025-11-22,28
4973,2025-11-23,22
4973,2025-11-24,18
4973,2025-11-25,13
4973,2025-11-26,22
4973,2025-11-27,28
4973,2025-11-28,20
4973,2025-11-29,15
4973,2025-11-30,19
4973,2025-12-01,19
4973,2025-12-02,23
4973,2025-12-03,28
4973,2025-12-04,84
4973,2025-12-05,28
4973,2025-12-06,23
4973,2025-12-07,22
4973,2025-12-08,25
4973,2025-12-09,30
4973,2025-12-10,40
4973,2025-12-11,67
4973,2025-12-12,35
4973,2025-12-13,24
4973,2025-12-14,22
4973,2025-12-15,27
4973,2025-12-16,31
4973,2025-12-17,44
4973,2025-12-18,76
4973,2025-12-19,36
4973,2025-12-20,29
4973,2025-12-21,19
4981,2025-11-22,187
4981,2025-11-23,332
4981,2025-11-24,270
4981,2025-11-25,231
4981,2025-11-26,398
4981,2025-11-27,890
4981,2025-11-28,269
4981,2025-11-29,201
4981,2025-11-30,185
4981,2025-12-01,225
4981,2025-12-02,234
4981,2025-12-03,286
4981,2025-12-04,1083
4981,2025-12-05,344
4981,2025-12-06,243
4981,2025-12-07,250
4981,2025-12-08,264
4981,2025-12-09,281
4981,2025-12-10,363
4981,2025-12-11,1647
4981,2025-12-12,386
4981,2025-12-13,254
4981,2025-12-14,214
4981,2025-12-15,299
4981,2025-12-16,281
4981,2025-12-17,414
4981,2025-12-18,1046
4981,2025-12-19,428
4981,2025-12-20,236
4981,2025-12-21,200
4994,2025-11-22,0
4994,2025-11-23,0
4994,2025-11-24,0
4994,2025-11-25,0
4994,2025-11-26,0
4994,2025-11-27,0
4994,2025-11-28,0
4994,2025-11-29,0
4994,2025-11-30,0
4994,2025-12-01,0
4994,2025-12-02,0
4994,2025-12-03,0
4994,2025-12-04,0
4994,2025-12-05,0
4994,2025-12-06,0
4994,2025-12-07,0
4994,2025-12-08,0
4994,2025-12-09,0
4994,2025-12-10,0
4994,2025-12-11,0
4994,2025-12-12,0
4994,2025-12-13,0
4994,2025-12-14,0
4994,2025-12-15,0
4994,2025-12-16,0
4994,2025-12-17,0
4994,2025-12-18,0
4994,2025-12-19,0
4994,2025-12-20,0
4994,2025-12-21,0
4995,2025-11-22,43166
4995,2025-11-23,43041
4995,2025-11-24,46771
4995,2025-11-25,50024
4995,2025-11-26,51245
4995,2025-11-27,44071
4995,2025-11-28,20810
4995,2025-11-29,24585
4995,2025-11-30,25937
4995,2025-12-01,28216
4995,2025-12-02,29405
4995,2025-12-03,32877
4995,2025-12-04,36290
4995,2025-12-05,24690
4995,2025-12-06,26776
4995,2025-12-07,26365
4995,2025-12-08,27759
4995,2025-12-09,31286
4995,2025-12-10,32919
4995,2025-12-11,35575
4995,2025-12-12,26615
4995,2025-12-13,28188
4995,2025-12-14,29089
4995,2025-12-15,31895
4995,2025-12-16,37584
4995,2025-12-17,37824
4995,2025-12-18,36861
4995,2025-12-19,27029
4995,2025-12-20,26894
4995,2025-12-21,21205
4998,2025-11-22,0
4998,2025-11-23,0
4998,2025-11-24,0
4998,2025-11-25,0
4998,2025-11-26,0
4998,2025-11-27,0
4998,2025-11-28,0
4998,2025-11-29,0
4998,2025-11-30,0
4998,2025-12-01,0
4998,2025-12-02,0
4998,2025-12-03,0
4998,2025-12-04,0
4998,2025-12-05,0
4998,2025-12-06,0
4998,2025-12-07,0
4998,2025-12-08,0
4998,2025-12-09,0
4998,2025-12-10,0
4998,2025-12-11,0
4998,2025-12-12,0
4998,2025-12-13,0
4998,2025-12-14,0
4998,2025-12-15,0
4998,2025-12-16,0
4998,2025-12-17,0
4998,2025-12-18,0
4998,2025-12-19,0
4998,2025-12-20,0
4998,2025-12-21,0
5163,2025-11-22,2
5163,2025-11-23,0
5163,2025-11-24,1
5163,2025-11-25,0
5163,2025-11-26,1
5163,2025-11-27,2
5163,2025-11-28,0
5163,2025-11-29,0
5163,2025-11-30,0
5163,2025-12-01,0
5163,2025-12-02,0
5163,2025-12-03,1
5163,2025-12-04,1
5163,2025-12-05,0
5163,2025-12-06,0
5163,2025-12-07,0
5163,2025-12-08,0
5163,2025-12-09,0
5163,2025-12-10,0
5163,2025-12-11,1
5163,2025-12-12,0
5163,2025-12-13,0
5163,2025-12-14,0
5163,2025-12-15,0
5163,2025-12-16,0
5163,2025-12-17,0
5163,2025-12-18,1
5163,2025-12-19,0
5163,2025-12-20,0
5163,2025-12-21,0
5171,2025-11-22,0
5171,2025-11-23,0
5171,2025-11-24,0
5171,2025-11-25,0
5171,2025-11-26,0
5171,2025-11-27,0
5171,2025-11-28,0
5171,2025-11-29,0
5171,2025-11-30,0
5171,2025-12-01,0
5171,2025-12-02,0
5171,2025-12-03,0
5171,2025-12-04,0
5171,2025-12-05,0
5171,2025-12-06,0
5171,2025-12-07,0
5171,2025-12-08,0
5171,2025-12-09,0
5171,2025-12-10,0
5171,2025-12-11,0
5171,2025-12-12,0
5171,2025-12-13,0
5171,2025-12-14,0
5171,2025-12-15,0
5171,2025-12-16,0
5171,2025-12-17,0
5171,2025-12-18,0
5171,2025-12-19,0
5171,2025-12-20,0
5171,2025-12-21,0
5241,2025-11-22,0
5241,2025-11-23,0
5241,2025-11-24,0
5241,2025-11-25,0
5241,2025-11-26,0
5241,2025-11-27,0
5241,2025-11-28,0
5241,2025-11-29,0
5241,2025-11-30,0
5241,2025-12-01,0
5241,2025-12-02,0
5241,2025-12-03,0
5241,2025-12-04,0
5241,2025-12-05,0
5241,2025-12-06,0
5241,2025-12-07,0
5241,2025-12-08,0
5241,2025-12-09,0
5241,2025-12-10,0
5241,2025-12-11,0
5241,2025-12-12,0
5241,2025-12-13,0
5241,2025-12-14,0
5241,2025-12-15,0
5241,2025-12-16,0
5241,2025-12-17,0
5241,2025-12-18,0
5241,2025-12-19,0
5241,2025-12-20,0
5241,2025-12-21,0
5244,2025-11-22,59
5244,2025-11-23,57
5244,2025-11-24,49
5244,2025-11-25,51
5244,2025-11-26,69
5244,2025-11-27,170
5244,2025-11-28,84
5244,2025-11-29,57
5244,2025-11-30,67
5244,2025-12-01,88
5244,2025-12-02,93
5244,2025-12-03,101
5244,2025-12-04,166
5244,2025-12-05,80
5244,2025-12-06,64
5244,2025-12-07,63
5244,2025-12-08,63
5244,2025-12-09,64
5244,2025-12-10,72
5244,2025-12-11,175
5244,2025-12-12,75
5244,2025-12-13,64
5244,2025-12-14,57
5244,2025-12-15,77
5244,2025-12-16,78
5244,2025-12-17,83
5244,2025-12-18,154
5244,2025-12-19,73
5244,2025-12-20,64
5244,2025-12-21,54
5262,2025-11-22,37
5262,2025-11-23,36
5262,2025-11-24,42
5262,2025-11-25,29
5262,2025-11-26,43
5262,2025-11-27,139
5262,2025-11-28,31
5262,2025-11-29,26
5262,2025-11-30,31
5262,2025-12-01,38
5262,2025-12-02,37
5262,2025-12-03,75
5262,2025-12-04,146
5262,2025-12-05,52
5262,2025-12-06,43
5262,2025-12-07,37
5262,2025-12-08,36
5262,2025-12-09,42
5262,2025-12-10,58
5262,2025-12-11,179
5262,2025-12-12,60
5262,2025-12-13,43
5262,2025-12-14,35
5262,2025-12-15,40
5262,2025-12-16,43
5262,2025-12-17,57
5262,2025-12-18,155
5262,2025-12-19,70
5262,2025-12-20,50
5262,2025-12-21,39
5265,2025-11-22,23
5265,2025-11-23,17
5265,2025-11-24,18
5265,2025-11-25,18
5265,2025-11-26,25
5265,2025-11-27,21
5265,2025-11-28,11
5265,2025-11-29,10
5265,2025-11-30,12
5265,2025-12-01,13
5265,2025-12-02,14
5265,2025-12-03,15
5265,2025-12-04,20
5265,2025-12-05,11
5265,2025-12-06,11
5265,2025-12-07,11
5265,2025-12-08,13
5265,2025-12-09,16
5265,2025-12-10,15
5265,2025-12-11,23
5265,2025-12-12,13
5265,2025-12-13,14
5265,2025-12-14,15
5265,2025-12-15,17
5265,2025-12-16,20
5265,2025-12-17,21
5265,2025-12-18,24
5265,2025-12-19,15
5265,2025-12-20,14
5265,2025-12-21,10
5270,2025-11-22,21
5270,2025-11-23,29
5270,2025-11-24,15
5270,2025-11-25,18
5270,2025-11-26,25
5270,2025-11-27,59
5270,2025-11-28,9
5270,2025-11-29,9
5270,2025-11-30,12
5270,2025-12-01,12
5270,2025-12-02,14
5270,2025-12-03,15
5270,2025-12-04,47
5270,2025-12-05,11
5270,2025-12-06,6
5270,2025-12-07,6
5270,2025-12-08,0
5270,2025-12-09,0
5270,2025-12-10,10
5270,2025-12-11,35
5270,2025-12-12,0
5270,2025-12-13,0
5270,2025-12-14,0
5270,2025-12-15,0
5270,2025-12-16,0
5270,2025-12-17,0
5270,2025-12-18,29
5270,2025-12-19,15
5270,2025-12-20,10
5270,2025-12-21,10
5297,2025-11-22,1496
5297,2025-11-23,1195
5297,2025-11-24,1109
5297,2025-11-25,1060
5297,2025-11-26,1225
5297,2025-11-27,1302
5297,2025-11-28,476
5297,2025-11-29,327
5297,2025-11-30,489
5297,2025-12-01,481
5297,2025-12-02,595
5297,2025-12-03,822
5297,2025-12-04,1655
5297,2025-12-05,492
5297,2025-12-06,477
5297,2025-12-07,500
5297,2025-12-08,448
5297,2025-12-09,512
5297,2025-12-10,698
5297,2025-12-11,1661
5297,2025-12-12,727
5297,2025-12-13,517
5297,2025-12-14,485
5297,2025-12-15,438
5297,2025-12-16,440
5297,2025-12-17,649
5297,2025-12-18,762
5297,2025-12-19,483
5297,2025-12-20,466
5297,2025-12-21,333
5303,2025-11-22,0
5303,2025-11-23,0
5303,2025-11-24,0
5303,2025-11-25,0
5303,2025-11-26,0
5303,2025-11-27,0
5303,2025-11-28,0
5303,2025-11-29,0
5303,2025-11-30,0
5303,2025-12-01,0
5303,2025-12-02,0
5303,2025-12-03,0
5303,2025-12-04,0
5303,2025-12-05,0
5303,2025-12-06,0
5303,2025-12-07,0
5303,2025-12-08,0
5303,2025-12-09,0
5303,2025-12-10,0
5303,2025-12-11,0
5303,2025-12-12,0
5303,2025-12-13,0
5303,2025-12-14,0
5303,2025-12-15,0
5303,2025-12-16,0
5303,2025-12-17,0
5303,2025-12-18,0
5303,2025-12-19,0
5303,2025-12-20,0
5303,2025-12-21,0
5309,2025-11-22,5
5309,2025-11-23,13
5309,2025-11-24,9
5309,2025-11-25,7
5309,2025-11-26,9
5309,2025-11-27,11
5309,2025-11-28,5
5309,2025-11-29,11
5309,2025-11-30,16
5309,2025-12-01,17
5309,2025-12-02,7
5309,2025-12-03,8
5309,2025-12-04,13
5309,2025-12-05,9
5309,2025-12-06,6
5309,2025-12-07,7
5309,2025-12-08,6
5309,2025-12-09,7
5309,2025-12-10,8
5309,2025-12-11,4
5309,2025-12-12,2
5309,2025-12-13,0
5309,2025-12-14,8
5309,2025-12-15,1
5309,2025-12-16,5
5309,2025-12-17,6
5309,2025-12-18,8
5309,2025-12-19,6
5309,2025-12-20,5
5309,2025-12-21,0
5383,2025-11-22,0
5383,2025-11-23,0
5383,2025-11-24,0
5383,2025-11-25,0
5383,2025-11-26,0
5383,2025-11-27,0
5383,2025-11-28,0
5383,2025-11-29,0
5383,2025-11-30,0
5383,2025-12-01,0
5383,2025-12-02,0
5383,2025-12-03,0
5383,2025-12-04,0
5383,2025-12-05,0
5383,2025-12-06,0
5383,2025-12-07,0
5383,2025-12-08,0
5383,2025-12-09,0
5383,2025-12-10,0
5383,2025-12-11,0
5383,2025-12-12,0
5383,2025-12-13,0
5383,2025-12-14,0
5383,2025-12-15,0
5383,2025-12-16,0
5383,2025-12-17,0
5383,2025-12-18,0
5383,2025-12-19,0
5383,2025-12-20,0
5383,2025-12-21,0
5410,2025-11-22,2
5410,2025-11-23,2
5410,2025-11-24,0
5410,2025-11-25,0
5410,2025-11-26,0
5410,2025-11-27,0
5410,2025-11-28,0
5410,2025-11-29,0
5410,2025-11-30,0
5410,2025-12-01,4
5410,2025-12-02,4
5410,2025-12-03,0
5410,2025-12-04,0
5410,2025-12-05,0
5410,2025-12-06,0
5410,2025-12-07,0
5410,2025-12-08,0
5410,2025-12-09,0
5410,2025-12-10,0
5410,2025-12-11,0
5410,2025-12-12,0
5410,2025-12-13,0
5410,2025-12-14,0
5410,2025-12-15,0
5410,2025-12-16,0
5410,2025-12-17,0
5410,2025-12-18,0
5410,2025-12-19,0
5410,2025-12-20,0
5410,2025-12-21,0
5413,2025-11-22,9557
5413,2025-11-23,8841
5413,2025-11-24,7602
5413,2025-11-25,7520
5413,2025-11-26,10793
5413,2025-11-27,11491
5413,2025-11-28,4090
5413,2025-11-29,3755
5413,2025-11-30,3312
5413,2025-12-01,3566
5413,2025-12-02,4465
5413,2025-12-03,6144
5413,2025-12-04,9445
5413,2025-12-05,3962
5413,2025-12-06,4547
5413,2025-12-07,4069
5413,2025-12-08,3300
5413,2025-12-09,3422
5413,2025-12-10,5664
5413,2025-12-11,10822
5413,2025-12-12,5262
5413,2025-12-13,4519
5413,2025-12-14,3322
5413,2025-12-15,3299
5413,2025-12-16,3529
5413,2025-12-17,6233
5413,2025-12-18,7598
5413,2025-12-19,3729
5413,2025-12-20,2922
5413,2025-12-21,2020
5414,2025-11-22,1043
5414,2025-11-23,1018
5414,2025-11-24,784
5414,2025-11-25,783
5414,2025-11-26,1395
5414,2025-11-27,2270
5414,2025-11-28,903
5414,2025-11-29,469
5414,2025-11-30,401
5414,2025-12-01,436
5414,2025-12-02,446
5414,2025-12-03,866
5414,2025-12-04,1835
5414,2025-12-05,571
5414,2025-12-06,499
5414,2025-12-07,507
5414,2025-12-08,540
5414,2025-12-09,677
5414,2025-12-10,791
5414,2025-12-11,1950
5414,2025-12-12,558
5414,2025-12-13,498
5414,2025-12-14,396
5414,2025-12-15,499
5414,2025-12-16,622
5414,2025-12-17,833
5414,2025-12-18,1595
5414,2025-12-19,633
5414,2025-12-20,518
5414,2025-12-21,357
5434,2025-11-22,74
5434,2025-11-23,78
5434,2025-11-24,55
5434,2025-11-25,58
5434,2025-11-26,122
5434,2025-11-27,149
5434,2025-11-28,43
5434,2025-11-29,51
5434,2025-11-30,55
5434,2025-12-01,57
5434,2025-12-02,66
5434,2025-12-03,76
5434,2025-12-04,98
5434,2025-12-05,49
5434,2025-12-06,61
5434,2025-12-07,61
5434,2025-12-08,66
5434,2025-12-09,67
5434,2025-12-10,71
5434,2025-12-11,99
5434,2025-12-12,58
5434,2025-12-13,63
5434,2025-12-14,60
5434,2025-12-15,70
5434,2025-12-16,80
5434,2025-12-17,76
5434,2025-12-18,99
5434,2025-12-19,67
5434,2025-12-20,67
5434,2025-12-21,59
5506,2025-11-22,32
5506,2025-11-23,17
5506,2025-11-24,18
5506,2025-11-25,17
5506,2025-11-26,13
5506,2025-11-27,24
5506,2025-11-28,9
5506,2025-11-29,3
5506,2025-11-30,4
5506,2025-12-01,6
5506,2025-12-02,9
5506,2025-12-03,13
5506,2025-12-04,56
5506,2025-12-05,11
5506,2025-12-06,6
5506,2025-12-07,6
5506,2025-12-08,7
5506,2025-12-09,10
5506,2025-12-10,8
5506,2025-12-11,30
5506,2025-12-12,6
5506,2025-12-13,6
5506,2025-12-14,8
5506,2025-12-15,10
5506,2025-12-16,11
5506,2025-12-17,12
5506,2025-12-18,21
5506,2025-12-19,9
5506,2025-12-20,6
5506,2025-12-21,5
5529,2025-11-22,0
5529,2025-11-23,0
5529,2025-11-24,0
5529,2025-11-25,0
5529,2025-11-26,0
5529,2025-11-27,1
5529,2025-11-28,0
5529,2025-11-29,0
5529,2025-11-30,0
5529,2025-12-01,0
5529,2025-12-02,0
5529,2025-12-03,0
5529,2025-12-04,0
5529,2025-12-05,0
5529,2025-12-06,0
5529,2025-12-07,1
5529,2025-12-08,1
5529,2025-12-09,0
5529,2025-12-10,0
5529,2025-12-11,1
5529,2025-12-12,0
5529,2025-12-13,0
5529,2025-12-14,0
5529,2025-12-15,0
5529,2025-12-16,0
5529,2025-12-17,0
5529,2025-12-18,0
5529,2025-12-19,0
5529,2025-12-20,0
5529,2025-12-21,0
5640,2025-11-22,1808
5640,2025-11-23,1782
5640,2025-11-24,1305
5640,2025-11-25,1259
5640,2025-11-26,1902
5640,2025-11-27,2706
5640,2025-11-28,1025
5640,2025-11-29,972
5640,2025-11-30,1064
5640,2025-12-01,1052
5640,2025-12-02,980
5640,2025-12-03,1624
5640,2025-12-04,3458
5640,2025-12-05,1283
5640,2025-12-06,1194
5640,2025-12-07,1148
5640,2025-12-08,1070
5640,2025-12-09,1148
5640,2025-12-10,1675
5640,2025-12-11,3624
5640,2025-12-12,1220
5640,2025-12-13,684
5640,2025-12-14,665
5640,2025-12-15,749
5640,2025-12-16,870
