cluster_code,checkin,predicted_demand
4397,2025-12-20,9
4397,2025-12-21,6
4404,2025-11-22,0
4404,2025-11-23,0
4404,2025-11-24,0
4404,2025-11-25,0
4404,2025-11-26,0
4404,2025-11-27,0
4404,2025-11-28,0
4404,2025-11-29,0
4404,2025-11-30,0
4404,2025-12-01,0
4404,2025-12-02,0
4404,2025-12-03,0
4404,2025-12-04,0
4404,2025-12-05,0
4404,2025-12-06,0
4404,2025-12-07,0
4404,2025-12-08,0
4404,2025-12-09,0
4404,2025-12-10,0
4404,2025-12-11,0
4404,2025-12-12,0
4404,2025-12-13,0
4404,2025-12-14,0
4404,2025-12-15,0
4404,2025-12-16,0
4404,2025-12-17,0
4404,2025-12-18,0
4404,2025-12-19,0
4404,2025-12-20,0
4404,2025-12-21,0
4419,2025-11-22,321
4419,2025-11-23,222
4419,2025-11-24,227
4419,2025-11-25,158
4419,2025-11-26,146
4419,2025-11-27,276
4419,2025-11-28,118
4419,2025-11-29,144
4419,2025-11-30,124
4419,2025-12-01,175
4419,2025-12-02,184
4419,2025-12-03,283
4419,2025-12-04,501
4419,2025-12-05,150
4419,2025-12-06,135
4419,2025-12-07,113
4419,2025-12-08,129
4419,2025-12-09,136
4419,2025-12-10,210
4419,2025-12-11,441
4419,2025-12-12,168
4419,2025-12-13,131
4419,2025-12-14,144
4419,2025-12-15,156
4419,2025-12-16,172
4419,2025-12-17,220
4419,2025-12-18,400
4419,2025-12-19,252
4419,2025-12-20,153
4419,2025-12-21,118
4516,2025-11-22,15
4516,2025-11-23,14
4516,2025-11-24,12
4516,2025-11-25,7
4516,2025-11-26,10
4516,2025-11-27,8
4516,2025-11-28,8
4516,2025-11-29,5
4516,2025-11-30,9
4516,2025-12-01,13
4516,2025-12-02,12
4516,2025-12-03,13
4516,2025-12-04,15
4516,2025-12-05,9
4516,2025-12-06,10
4516,2025-12-07,10
4516,2025-12-08,9
4516,2025-12-09,13
4516,2025-12-10,13
4516,2025-12-11,13
4516,2025-12-12,7
4516,2025-12-13,7
4516,2025-12-14,7
4516,2025-12-15,11
4516,2025-12-16,12
4516,2025-12-17,12
4516,2025-12-18,11
4516,2025-12-19,9
4516,2025-12-20,8
4516,2025-12-21,5
4541,2025-11-22,0
4541,2025-11-23,0
4541,2025-11-24,2
4541,2025-11-25,3
4541,2025-11-26,2
4541,2025-11-27,3
4541,2025-11-28,0
4541,2025-11-29,0
4541,2025-11-30,0
4541,2025-12-01,0
4541,2025-12-02,2
4541,2025-12-03,1
4541,2025-12-04,2
4541,2025-12-05,0
4541,2025-12-06,1
4541,2025-12-07,0
4541,2025-12-08,0
4541,2025-12-09,3
4541,2025-12-10,1
4541,2025-12-11,2
4541,2025-12-12,0
4541,2025-12-13,0
4541,2025-12-14,0
4541,2025-12-15,0
4541,2025-12-16,0
4541,2025-12-17,1
4541,2025-12-18,1
4541,2025-12-19,1
4541,2025-12-20,0
4541,2025-12-21,0
4609,2025-11-22,269
4609,2025-11-23,445
4609,2025-11-24,410
4609,2025-11-25,320
4609,2025-11-26,377
4609,2025-11-27,881
4609,2025-11-28,497
4609,2025-11-29,238
4609,2025-11-30,278
4609,2025-12-01,292
4609,2025-12-02,366
4609,2025-12-03,357
4609,2025-12-04,1201
4609,2025-12-05,463
4609,2025-12-06,291
4609,2025-12-07,250
4609,2025-12-08,264
4609,2025-12-09,267
4609,2025-12-10,408
4609,2025-12-11,1027
4609,2025-12-12,415
4609,2025-12-13,309
4609,2025-12-14,259
4609,2025-12-15,297
4609,2025-12-16,312
4609,2025-12-17,373
4609,2025-12-18,1082
4609,2025-12-19,500
4609,2025-12-20,321
4609,2025-12-21,282
4611,2025-11-22,1
4611,2025-11-23,5
4611,2025-11-24,1
4611,2025-11-25,6
4611,2025-11-26,0
4611,2025-11-27,0
4611,2025-11-28,0
4611,2025-11-29,11
4611,2025-11-30,12
4611,2025-12-01,13
4611,2025-12-02,0
4611,2025-12-03,0
4611,2025-12-04,0
4611,2025-12-05,0
4611,2025-12-06,5
4611,2025-12-07,4
4611,2025-12-08,4
4611,2025-12-09,0
4611,2025-12-10,0
4611,2025-12-11,0
4611,2025-12-12,0
4611,2025-12-13,0
4611,2025-12-14,0
4611,2025-12-15,0
4611,2025-12-16,0
4611,2025-12-17,7
4611,2025-12-18,0
4611,2025-12-19,0
4611,2025-12-20,0
4611,2025-12-21,0
4655,2025-11-22,5411
4655,2025-11-23,4942
4655,2025-11-24,4405
4655,2025-11-25,4319
4655,2025-11-26,6164
4655,2025-11-27,6871
4655,2025-11-28,3194
4655,2025-11-29,2775
4655,2025-11-30,2911
4655,2025-12-01,2886
4655,2025-12-02,2874
4655,2025-12-03,4746
4655,2025-12-04,8567
4655,2025-12-05,3320
4655,2025-12-06,3348
4655,2025-12-07,3088
4655,2025-12-08,2990
4655,2025-12-09,3258
4655,2025-12-10,4951
4655,2025-12-11,8498
4655,2025-12-12,3086
4655,2025-12-13,3074
4655,2025-12-14,2799
4655,2025-12-15,2854
4655,2025-12-16,3336
4655,2025-12-17,4879
4655,2025-12-18,5674
4655,2025-12-19,3031
4655,2025-12-20,2992
4655,2025-12-21,1951
4684,2025-11-22,0
4684,2025-11-23,0
4684,2025-11-24,0
4684,2025-11-25,0
4684,2025-11-26,0
4684,2025-11-27,0
4684,2025-11-28,0
4684,2025-11-29,0
4684,2025-11-30,0
4684,2025-12-01,0
4684,2025-12-02,0
4684,2025-12-03,0
4684,2025-12-04,0
4684,2025-12-05,0
4684,2025-12-06,0
4684,2025-12-07,0
4684,2025-12-08,0
4684,2025-12-09,0
4684,2025-12-10,0
4684,2025-12-11,0
4684,2025-12-12,0
4684,2025-12-13,0
4684,2025-12-14,0
4684,2025-12-15,0
4684,2025-12-16,0
4684,2025-12-17,0
4684,2025-12-18,0
4684,2025-12-19,0
4684,2025-12-20,0
4684,2025-12-21,0
4729,2025-11-22,0
4729,2025-11-23,0
4729,2025-11-24,0
4729,2025-11-25,0
4729,2025-11-26,0
4729,2025-11-27,0
4729,2025-11-28,0
4729,2025-11-29,0
4729,2025-11-30,0
4729,2025-12-01,0
4729,2025-12-02,0
4729,2025-12-03,0
4729,2025-12-04,0
4729,2025-12-05,0
4729,2025-12-06,0
4729,2025-12-07,0
4729,2025-12-08,0
4729,2025-12-09,0
4729,2025-12-10,0
4729,2025-12-11,0
4729,2025-12-12,0
4729,2025-12-13,0
4729,2025-12-14,0
4729,2025-12-15,0
4729,2025-12-16,0
4729,2025-12-17,0
4729,2025-12-18,0
4729,2025-12-19,0
4729,2025-12-20,0
4729,2025-12-21,0
4756,2025-11-22,797
4756,2025-11-23,759
4756,2025-11-24,599
4756,2025-11-25,716
4756,2025-11-26,995
4756,2025-11-27,1201
4756,2025-11-28,519
4756,2025-11-29,449
4756,2025-11-30,478
4756,2025-12-01,439
4756,2025-12-02,459
4756,2025-12-03,793
4756,2025-12-04,1579
4756,2025-12-05,632
4756,2025-12-06,502
4756,2025-12-07,413
4756,2025-12-08,411
4756,2025-12-09,480
4756,2025-12-10,681
4756,2025-12-11,1316
4756,2025-12-12,542
4756,2025-12-13,363
4756,2025-12-14,344
4756,2025-12-15,407
4756,2025-12-16,531
4756,2025-12-17,667
4756,2025-12-18,864
4756,2025-12-19,517
4756,2025-12-20,352
4756,2025-12-21,269
4791,2025-11-22,2469
4791,2025-11-23,2119
4791,2025-11-24,2228
4791,2025-11-25,2369
4791,2025-11-26,3184
4791,2025-11-27,3292
4791,2025-11-28,943
4791,2025-11-29,1006
4791,2025-11-30,1177
4791,2025-12-01,1108
4791,2025-12-02,1422
4791,2025-12-03,2390
4791,2025-12-04,3520
4791,2025-12-05,936
4791,2025-12-06,1287
4791,2025-12-07,985
4791,2025-12-08,972
4791,2025-12-09,1235
4791,2025-12-10,2019
4791,2025-12-11,3994
4791,2025-12-12,1301
4791,2025-12-13,964
4791,2025-12-14,880
4791,2025-12-15,1033
4791,2025-12-16,1340
4791,2025-12-17,1996
4791,2025-12-18,2324
4791,2025-12-19,1212
4791,2025-12-20,867
4791,2025-12-21,547
4797,2025-11-22,0
4797,2025-11-23,0
4797,2025-11-24,0
4797,2025-11-25,0
4797,2025-11-26,0
4797,2025-11-27,0
4797,2025-11-28,0
4797,2025-11-29,0
4797,2025-11-30,0
4797,2025-12-01,0
4797,2025-12-02,0
4797,2025-12-03,0
4797,2025-12-04,0
4797,2025-12-05,0
4797,2025-12-06,0
4797,2025-12-07,0
4797,2025-12-08,0
4797,2025-12-09,0
4797,2025-12-10,0
4797,2025-12-11,0
4797,2025-12-12,0
4797,2025-12-13,0
4797,2025-12-14,0
4797,2025-12-15,0
4797,2025-12-16,0
4797,2025-12-17,0
4797,2025-12-18,0
4797,2025-12-19,0
4797,2025-12-20,0
4797,2025-12-21,0
4820,2025-11-22,15
4820,2025-11-23,8
4820,2025-11-24,7
4820,2025-11-25,6
4820,2025-11-26,13
4820,2025-11-27,12
4820,2025-11-28,7
4820,2025-11-29,12
4820,2025-11-30,8
4820,2025-12-01,11
4820,2025-12-02,12
4820,2025-12-03,17
4820,2025-12-04,21
4820,2025-12-05,8
4820,2025-12-06,8
4820,2025-12-07,8
4820,2025-12-08,8
4820,2025-12-09,9
4820,2025-12-10,11
4820,2025-12-11,21
4820,2025-12-12,8
4820,2025-12-13,10
4820,2025-12-14,9
4820,2025-12-15,11
4820,2025-12-16,16
4820,2025-12-17,17
4820,2025-12-18,26
4820,2025-12-19,11
4820,2025-12-20,12
4820,2025-12-21,7
4879,2025-11-22,38
4879,2025-11-23,39
4879,2025-11-24,14
4879,2025-11-25,12
4879,2025-11-26,20
4879,2025-11-27,30
4879,2025-11-28,0
4879,2025-11-29,0
4879,2025-11-30,0
4879,2025-12-01,0
4879,2025-12-02,0
4879,2025-12-03,0
4879,2025-12-04,2
4879,2025-12-05,0
4879,2025-12-06,0
4879,2025-12-07,0
4879,2025-12-08,0
4879,2025-12-09,0
4879,2025-12-10,1
4879,2025-12-11,3
4879,2025-12-12,0
4879,2025-12-13,0
4879,2025-12-14,0
4879,2025-12-15,0
4879,2025-12-16,0
4879,2025-12-17,1
4879,2025-12-18,2
4879,2025-12-19,0
4879,2025-12-20,0
4879,2025-12-21,0
4933,2025-11-22,10
4933,2025-11-23,12
4933,2025-11-24,11
4933,2025-11-25,11
4933,2025-11-26,19
4933,2025-11-27,20
4933,2025-11-28,10
4933,2025-11-29,5
4933,2025-11-30,5
4933,2025-12-01,7
4933,2025-12-02,7
4933,2025-12-03,10
4933,2025-12-04,18
4933,2025-12-05,11
4933,2025-12-06,11
4933,2025-12-07,10
4933,2025-12-08,8
4933,2025-12-09,11
4933,2025-12-10,15
4933,2025-12-11,21
4933,2025-12-12,6
4933,2025-12-13,5
4933,2025-12-14,3
4933,2025-12-15,4
4933,2025-12-16,5
4933,2025-12-17,8
4933,2025-12-18,11
4933,2025-12-19,5
4933,2025-12-20,4
4933,2025-12-21,3
4946,2025-11-22,2
4946,2025-11-23,5
4946,2025-11-24,3
4946,2025-11-25,3
4946,2025-11-26,1
4946,2025-11-27,2
4946,2025-11-28,1
4946,2025-11-29,1
4946,2025-11-30,4
4946,2025-12-01,2
4946,2025-12-02,2
4946,2025-12-03,3
4946,2025-12-04,6
4946,2025-12-05,2
4946,2025-12-06,3
4946,2025-12-07,3
4946,2025-12-08,3
4946,2025-12-09,4
4946,2025-12-10,4
4946,2025-12-11,5
4946,2025-12-12,3
4946,2025-12-13,3
4946,2025-12-14,3
4946,2025-12-15,4
4946,2025-12-16,4
4946,2025-12-17,4
4946,2025-12-18,5
4946,2025-12-19,4
4946,2025-12-20,4
4946,2025-12-21,3
4973,2025-11-22,28
4973,2025-11-23,22
4973,2025-11-24,18
4973,2025-11-25,13
4973,2025-11-26,22
4973,2025-11-27,28
4973,2025-11-28,20
4973,2025-11-29,17
4973,2025-11-30,20
4973,2025-12-01,20
4973,2025-12-02,25
4973,2025-12-03,31
4973,2025-12-04,90
4973,2025-12-05,30
4973,2025-12-06,24
4973,2025-12-07,24
4973,2025-12-08,26
4973,2025-12-09,32
4973,2025-12-10,42
4973,2025-12-11,71
4973,2025-12-12,37
4973,2025-12-13,26
4973,2025-12-14,24
4973,2025-12-15,29
4973,2025-12-16,34
4973,2025-12-17,46
4973,2025-12-18,81
4973,2025-12-19,39
4973,2025-12-20,31
4973,2025-12-21,21
4981,2025-11-22,187
4981,2025-11-23,332
4981,2025-11-24,270
4981,2025-11-25,231
4981,2025-11-26,398
4981,2025-11-27,890
4981,2025-11-28,269
4981,2025-11-29,215
4981,2025-11-30,201
4981,2025-12-01,244
4981,2025-12-02,253
4981,2025-12-03,310
4981,2025-12-04,1184
4981,2025-12-05,376
4981,2025-12-06,259
4981,2025-12-07,266
4981,2025-12-08,281
4981,2025-12-09,298
4981,2025-12-10,387
4981,2025-12-11,1763
4981,2025-12-12,412
4981,2025-12-13,273
4981,2025-12-14,230
4981,2025-12-15,321
4981,2025-12-16,302
4981,2025-12-17,446
4981,2025-12-18,1126
4981,2025-12-19,461
4981,2025-12-20,254
4981,2025-12-21,215
4994,2025-11-22,0
4994,2025-11-23,0
4994,2025-11-24,0
4994,2025-11-25,0
4994,2025-11-26,0
4994,2025-11-27,0
4994,2025-11-28,0
4994,2025-11-29,0
4994,2025-11-30,0
4994,2025-12-01,0
4994,2025-12-02,0
4994,2025-12-03,0
4994,2025-12-04,0
4994,2025-12-05,0
4994,2025-12-06,0
4994,2025-12-07,0
4994,2025-12-08,0
4994,2025-12-09,0
4994,2025-12-10,0
4994,2025-12-11,0
4994,2025-12-12,0
4994,2025-12-13,0
4994,2025-12-14,0
4994,2025-12-15,0
4994,2025-12-16,0
4994,2025-12-17,0
4994,2025-12-18,0
4994,2025-12-19,0
4994,2025-12-20,0
4994,2025-12-21,0
4995,2025-11-22,43166
4995,2025-11-23,43041
4995,2025-11-24,46771
4995,2025-11-25,50024
4995,2025-11-26,51245
4995,2025-11-27,44071
4995,2025-11-28,20810
4995,2025-11-29,25589
4995,2025-11-30,27174
4995,2025-12-01,29602
4995,2025-12-02,30850
4995,2025-12-03,34733
4995,2025-12-04,38555
4995,2025-12-05,26352
4995,2025-12-06,28122
4995,2025-12-07,27703
4995,2025-12-08,29170
4995,2025-12-09,32901
4995,2025-12-10,34659
4995,2025-12-11,37555
4995,2025-12-12,28185
4995,2025-12-13,29918
4995,2025-12-14,30903
4995,2025-12-15,33910
4995,2025-12-16,39969
4995,2025-12-17,40225
4995,2025-12-18,39235
4995,2025-12-19,28866
4995,2025-12-20,28744
4995,2025-12-21,22730
4998,2025-11-22,0
4998,2025-11-23,0
4998,2025-11-24,0
4998,2025-11-25,0
4998,2025-11-26,0
4998,2025-11-27,0
4998,2025-11-28,0
4998,2025-11-29,0
4998,2025-11-30,0
4998,2025-12-01,0
4998,2025-12-02,0
4998,2025-12-03,0
4998,2025-12-04,0
4998,2025-12-05,0
4998,2025-12-06,0
4998,2025-12-07,0
4998,2025-12-08,0
4998,2025-12-09,0
4998,2025-12-10,0
4998,2025-12-11,0
4998,2025-12-12,0
4998,2025-12-13,0
4998,2025-12-14,0
4998,2025-12-15,0
4998,2025-12-16,0
4998,2025-12-17,0
4998,2025-12-18,0
4998,2025-12-19,0
4998,2025-12-20,0
4998,2025-12-21,0
5163,2025-11-22,2
5163,2025-11-23,0
5163,2025-11-24,1
5163,2025-11-25,0
5163,2025-11-26,1
5163,2025-11-27,2
5163,2025-11-28,0
5163,2025-11-29,0
5163,2025-11-30,0
5163,2025-12-01,0
5163,2025-12-02,0
5163,2025-12-03,1
5163,2025-12-04,2
5163,2025-12-05,0
5163,2025-12-06,0
5163,2025-12-07,0
5163,2025-12-08,0
5163,2025-12-09,0
5163,2025-12-10,0
5163,2025-12-11,1
5163,2025-12-12,0
5163,2025-12-13,0
5163,2025-12-14,0
5163,2025-12-15,0
5163,2025-12-16,0
5163,2025-12-17,0
5163,2025-12-18,1
5163,2025-12-19,0
5163,2025-12-20,0
5163,2025-12-21,0
5171,2025-11-22,0
5171,2025-11-23,0
5171,2025-11-24,0
5171,2025-11-25,0
5171,2025-11-26,0
5171,2025-11-27,0
5171,2025-11-28,0
5171,2025-11-29,0
5171,2025-11-30,0
5171,2025-12-01,0
5171,2025-12-02,0
5171,2025-12-03,0
5171,2025-12-04,0
5171,2025-12-05,0
5171,2025-12-06,0
5171,2025-12-07,0
5171,2025-12-08,0
5171,2025-12-09,0
5171,2025-12-10,0
5171,2025-12-11,0
5171,2025-12-12,0
5171,2025-12-13,0
5171,2025-12-14,0
5171,2025-12-15,0
5171,2025-12-16,0
5171,2025-12-17,0
5171,2025-12-18,0
5171,2025-12-19,0
5171,2025-12-20,0
5171,2025-12-21,0
5241,2025-11-22,0
5241,2025-11-23,0
5241,2025-11-24,0
5241,2025-11-25,0
5241,2025-11-26,0
5241,2025-11-27,0
5241,2025-11-28,0
5241,2025-11-29,0
5241,2025-11-30,0
5241,2025-12-01,0
5241,2025-12-02,0
5241,2025-12-03,0
5241,2025-12-04,0
5241,2025-12-05,0
5241,2025-12-06,0
5241,2025-12-07,0
5241,2025-12-08,0
5241,2025-12-09,0
5241,2025-12-10,0
5241,2025-12-11,0
5241,2025-12-12,0
5241,2025-12-13,0
5241,2025-12-14,0
5241,2025-12-15,0
5241,2025-12-16,0
5241,2025-12-17,0
5241,2025-12-18,0
5241,2025-12-19,0
5241,2025-12-20,0
5241,2025-12-21,0
5244,2025-11-22,59
5244,2025-11-23,57
5244,2025-11-24,49
5244,2025-11-25,51
5244,2025-11-26,69
5244,2025-11-27,170
5244,2025-11-28,84
5244,2025-11-29,61
5244,2025-11-30,72
5244,2025-12-01,92
5244,2025-12-02,99
5244,2025-12-03,107
5244,2025-12-04,180
5244,2025-12-05,87
5244,2025-12-06,68
5244,2025-12-07,67
5244,2025-12-08,67
5244,2025-12-09,68
5244,2025-12-10,77
5244,2025-12-11,187
5244,2025-12-12,81
5244,2025-12-13,69
5244,2025-12-14,62
5244,2025-12-15,82
5244,2025-12-16,84
5244,2025-12-17,89
5244,2025-12-18,166
5244,2025-12-19,78
5244,2025-12-20,69
5244,2025-12-21,58
5262,2025-11-22,37
5262,2025-11-23,36
5262,2025-11-24,42
5262,2025-11-25,29
5262,2025-11-26,43
5262,2025-11-27,139
5262,2025-11-28,31
5262,2025-11-29,28
5262,2025-11-30,34
5262,2025-12-01,41
5262,2025-12-02,40
5262,2025-12-03,79
5262,2025-12-04,160
5262,2025-12-05,57
5262,2025-12-06,45
5262,2025-12-07,40
5262,2025-12-08,39
5262,2025-12-09,45
5262,2025-12-10,62
5262,2025-12-11,191
5262,2025-12-12,64
5262,2025-12-13,46
5262,2025-12-14,38
5262,2025-12-15,43
5262,2025-12-16,46
5262,2025-12-17,61
5262,2025-12-18,168
5262,2025-12-19,75
5262,2025-12-20,54
5262,2025-12-21,42
5265,2025-11-22,23
5265,2025-11-23,17
5265,2025-11-24,18
5265,2025-11-25,18
5265,2025-11-26,25
5265,2025-11-27,21
5265,2025-11-28,11
5265,2025-11-29,10
5265,2025-11-30,13
5265,2025-12-01,13
5265,2025-12-02,15
5265,2025-12-03,16
5265,2025-12-04,22
5265,2025-12-05,12
5265,2025-12-06,12
5265,2025-12-07,12
5265,2025-12-08,14
5265,2025-12-09,17
5265,2025-12-10,16
5265,2025-12-11,24
5265,2025-12-12,14
5265,2025-12-13,15
5265,2025-12-14,16
5265,2025-12-15,18
5265,2025-12-16,22
5265,2025-12-17,22
5265,2025-12-18,26
5265,2025-12-19,16
5265,2025-12-20,15
5265,2025-12-21,10
5270,2025-11-22,21
5270,2025-11-23,29
5270,2025-11-24,15
5270,2025-11-25,18
5270,2025-11-26,25
5270,2025-11-27,59
5270,2025-11-28,9
5270,2025-11-29,10
5270,2025-11-30,12
5270,2025-12-01,13
5270,2025-12-02,15
5270,2025-12-03,16
5270,2025-12-04,51
5270,2025-12-05,12
5270,2025-12-06,7
5270,2025-12-07,6
5270,2025-12-08,0
5270,2025-12-09,0
5270,2025-12-10,11
5270,2025-12-11,38
5270,2025-12-12,0
5270,2025-12-13,0
5270,2025-12-14,0
5270,2025-12-15,0
5270,2025-12-16,0
5270,2025-12-17,0
5270,2025-12-18,31
5270,2025-12-19,16
5270,2025-12-20,11
5270,2025-12-21,11
5297,2025-11-22,1496
5297,2025-11-23,1195
5297,2025-11-24,1109
5297,2025-11-25,1060
5297,2025-11-26,1225
5297,2025-11-27,1302
5297,2025-11-28,476
5297,2025-11-29,347
5297,2025-11-30,518
5297,2025-12-01,510
5297,2025-12-02,635
5297,2025-12-03,885
5297,2025-12-04,1800
5297,2025-12-05,531
5297,2025-12-06,505
5297,2025-12-07,531
5297,2025-12-08,475
5297,2025-12-09,544
5297,2025-12-10,743
5297,2025-12-11,1773
5297,2025-12-12,774
5297,2025-12-13,552
5297,2025-12-14,519
5297,2025-12-15,470
5297,2025-12-16,473
5297,2025-12-17,697
5297,2025-12-18,818
5297,2025-12-19,520
5297,2025-12-20,500
5297,2025-12-21,356
5303,2025-11-22,0
5303,2025-11-23,0
5303,2025-11-24,0
5303,2025-11-25,0
5303,2025-11-26,0
5303,2025-11-27,0
5303,2025-11-28,0
5303,2025-11-29,0
5303,2025-11-30,0
5303,2025-12-01,0
5303,2025-12-02,0
5303,2025-12-03,0
5303,2025-12-04,0
5303,2025-12-05,0
5303,2025-12-06,0
5303,2025-12-07,0
5303,2025-12-08,0
5303,2025-12-09,0
5303,2025-12-10,0
5303,2025-12-11,0
5303,2025-12-12,0
5303,2025-12-13,0
5303,2025-12-14,0
5303,2025-12-15,0
5303,2025-12-16,0
5303,2025-12-17,0
5303,2025-12-18,0
5303,2025-12-19,0
5303,2025-12-20,0
5303,2025-12-21,0
5309,2025-11-22,5
5309,2025-11-23,13
5309,2025-11-24,9
5309,2025-11-25,7
5309,2025-11-26,9
5309,2025-11-27,11
5309,2025-11-28,5
5309,2025-11-29,11
5309,2025-11-30,17
5309,2025-12-01,18
5309,2025-12-02,7
5309,2025-12-03,8
5309,2025-12-04,14
5309,2025-12-05,9
5309,2025-12-06,6
5309,2025-12-07,7
5309,2025-12-08,7
5309,2025-12-09,7
5309,2025-12-10,8
5309,2025-12-11,5
5309,2025-12-12,2
5309,2025-12-13,0
5309,2025-12-14,8
5309,2025-12-15,1
5309,2025-12-16,5
5309,2025-12-17,6
5309,2025-12-18,8
5309,2025-12-19,6
5309,2025-12-20,5
5309,2025-12-21,0
5383,2025-11-22,0
5383,2025-11-23,0
5383,2025-11-24,0
5383,2025-11-25,0
5383,2025-11-26,0
5383,2025-11-27,0
5383,2025-11-28,0
5383,2025-11-29,0
5383,2025-11-30,0
5383,2025-12-01,0
5383,2025-12-02,0
5383,2025-12-03,0
5383,2025-12-04,0
5383,2025-12-05,0
5383,2025-12-06,0
5383,2025-12-07,0
5383,2025-12-08,0
5383,2025-12-09,0
5383,2025-12-10,0
5383,2025-12-11,0
5383,2025-12-12,0
5383,2025-12-13,0
5383,2025-12-14,0
5383,2025-12-15,0
5383,2025-12-16,0
5383,2025-12-17,0
5383,2025-12-18,0
5383,2025-12-19,0
5383,2025-12-20,0
5383,2025-12-21,0
5410,2025-11-22,2
5410,2025-11-23,2
5410,2025-11-24,0
5410,2025-11-25,0
5410,2025-11-26,0
5410,2025-11-27,0
5410,2025-11-28,0
5410,2025-11-29,0
5410,2025-11-30,0
5410,2025-12-01,4
5410,2025-12-02,4
5410,2025-12-03,0
5410,2025-12-04,0
5410,2025-12-05,0
5410,2025-12-06,0
5410,2025-12-07,0
5410,2025-12-08,0
5410,2025-12-09,0
5410,2025-12-10,0
5410,2025-12-11,0
5410,2025-12-12,0
5410,2025-12-13,0
5410,2025-12-14,0
5410,2025-12-15,0
5410,2025-12-16,0
5410,2025-12-17,0
5410,2025-12-18,0
5410,2025-12-19,0
5410,2025-12-20,0
5410,2025-12-21,0
5413,2025-11-22,9557
5413,2025-11-23,8841
5413,2025-11-24,7602
5413,2025-11-25,7520
5413,2025-11-26,10793
5413,2025-11-27,11491
5413,2025-11-28,4090
5413,2025-11-29,4001
5413,2025-11-30,3546
5413,2025-12-01,3819
5413,2025-12-02,4794
5413,2025-12-03,6633
5413,2025-12-04,10265
5413,2025-12-05,4300
5413,2025-12-06,4829
5413,2025-12-07,4326
5413,2025-12-08,3506
5413,2025-12-09,3642
5413,2025-12-10,6038
5413,2025-12-11,11568
5413,2025-12-12,5617
5413,2025-12-13,4840
5413,2025-12-14,3559
5413,2025-12-15,3537
5413,2025-12-16,3786
5413,2025-12-17,6693
5413,2025-12-18,8161
5413,2025-12-19,4005
5413,2025-12-20,3143
5413,2025-12-21,2176
5414,2025-11-22,1043
5414,2025-11-23,1018
5414,2025-11-24,784
5414,2025-11-25,783
5414,2025-11-26,1395
5414,2025-11-27,2270
5414,2025-11-28,903
5414,2025-11-29,500
5414,2025-11-30,432
5414,2025-12-01,470
5414,2025-12-02,484
5414,2025-12-03,935
5414,2025-12-04,2000
5414,2025-12-05,623
5414,2025-12-06,531
5414,2025-12-07,540
5414,2025-12-08,572
5414,2025-12-09,718
5414,2025-12-10,842
5414,2025-12-11,2087
5414,2025-12-12,597
5414,2025-12-13,534
5414,2025-12-14,424
5414,2025-12-15,536
5414,2025-12-16,667
5414,2025-12-17,895
5414,2025-12-18,1715
5414,2025-12-19,680
5414,2025-12-20,557
5414,2025-12-21,385
5434,2025-11-22,74
5434,2025-11-23,78
5434,2025-11-24,55
5434,2025-11-25,58
5434,2025-11-26,122
5434,2025-11-27,149
5434,2025-11-28,43
5434,2025-11-29,55
5434,2025-11-30,59
5434,2025-12-01,61
5434,2025-12-02,71
5434,2025-12-03,82
5434,2025-12-04,107
5434,2025-12-05,53
5434,2025-12-06,65
5434,2025-12-07,65
5434,2025-12-08,70
5434,2025-12-09,72
5434,2025-12-10,75
5434,2025-12-11,105
5434,2025-12-12,61
5434,2025-12-13,68
5434,2025-12-14,64
5434,2025-12-15,75
5434,2025-12-16,85
5434,2025-12-17,80
5434,2025-12-18,105
5434,2025-12-19,72
5434,2025-12-20,71
5434,2025-12-21,63
5506,2025-11-22,32
5506,2025-11-23,17
5506,2025-11-24,18
5506,2025-11-25,17
5506,2025-11-26,13
5506,2025-11-27,24
5506,2025-11-28,9
5506,2025-11-29,4
5506,2025-11-30,4
5506,2025-12-01,6
5506,2025-12-02,9
5506,2025-12-03,14
5506,2025-12-04,61
5506,2025-12-05,12
5506,2025-12-06,7
5506,2025-12-07,6
5506,2025-12-08,8
5506,2025-12-09,10
5506,2025-12-10,8
5506,2025-12-11,32
5506,2025-12-12,6
5506,2025-12-13,7
5506,2025-12-14,8
5506,2025-12-15,11
5506,2025-12-16,12
5506,2025-12-17,13
5506,2025-12-18,23
5506,2025-12-19,10
5506,2025-12-20,7
5506,2025-12-21,6
5529,2025-11-22,0
5529,2025-11-23,0
5529,2025-11-24,0
5529,2025-11-25,0
5529,2025-11-26,0
5529,2025-11-27,1
5529,2025-11-28,0
5529,2025-11-29,0
5529,2025-11-30,0
5529,2025-12-01,0
5529,2025-12-02,0
5529,2025-12-03,0
5529,2025-12-04,0
5529,2025-12-05,0
5529,2025-12-06,0
5529,2025-12-07,1
5529,2025-12-08,1
5529,2025-12-09,0
5529,2025-12-10,0
5529,2025-12-11,2
5529,2025-12-12,0
5529,2025-12-13,0
5529,2025-12-14,0
5529,2025-12-15,0
5529,2025-12-16,0
5529,2025-12-17,0
5529,2025-12-18,0
5529,2025-12-19,0
5529,2025-12-20,0
5529,2025-12-21,0
5640,2025-11-22,1808
5640,2025-11-23,1782
5640,2025-11-24,1305
5640,2025-11-25,1259
5640,2025-11-26,1902
5640,2025-11-27,2706
5640,2025-11-28,1025
5640,2025-11-29,1030
5640,2025-11-30,1135
5640,2025-12-01,1125
5640,2025-12-02,1052
