cluster_code,checkin,predicted_demand
4397,2025-12-16,9
4397,2025-12-17,18
4397,2025-12-18,34
4397,2025-12-19,9
4397,2025-12-20,9
4397,2025-12-21,7
4404,2025-11-22,0
4404,2025-11-23,0
4404,2025-11-24,0
4404,2025-11-25,0
4404,2025-11-26,0
4404,2025-11-27,0
4404,2025-11-28,0
4404,2025-11-29,0
4404,2025-11-30,0
4404,2025-12-01,0
4404,2025-12-02,0
4404,2025-12-03,0
4404,2025-12-04,0
4404,2025-12-05,0
4404,2025-12-06,0
4404,2025-12-07,0
4404,2025-12-08,0
4404,2025-12-09,0
4404,2025-12-10,0
4404,2025-12-11,0
4404,2025-12-12,0
4404,2025-12-13,0
4404,2025-12-14,0
4404,2025-12-15,0
4404,2025-12-16,0
4404,2025-12-17,0
4404,2025-12-18,0
4404,2025-12-19,0
4404,2025-12-20,0
4404,2025-12-21,0
4419,2025-11-22,323
4419,2025-11-23,219
4419,2025-11-24,230
4419,2025-11-25,158
4419,2025-11-26,159
4419,2025-11-27,280
4419,2025-11-28,132
4419,2025-11-29,145
4419,2025-11-30,147
4419,2025-12-01,194
4419,2025-12-02,196
4419,2025-12-03,250
4419,2025-12-04,450
4419,2025-12-05,154
4419,2025-12-06,131
4419,2025-12-07,116
4419,2025-12-08,121
4419,2025-12-09,134
4419,2025-12-10,184
4419,2025-12-11,378
4419,2025-12-12,184
4419,2025-12-13,126
4419,2025-12-14,132
4419,2025-12-15,130
4419,2025-12-16,153
4419,2025-12-17,209
4419,2025-12-18,432
4419,2025-12-19,254
4419,2025-12-20,180
4419,2025-12-21,122
4516,2025-11-22,15
4516,2025-11-23,15
4516,2025-11-24,13
4516,2025-11-25,8
4516,2025-11-26,10
4516,2025-11-27,9
4516,2025-11-28,8
4516,2025-11-29,5
4516,2025-11-30,9
4516,2025-12-01,15
4516,2025-12-02,17
4516,2025-12-03,21
4516,2025-12-04,24
4516,2025-12-05,9
4516,2025-12-06,11
4516,2025-12-07,10
4516,2025-12-08,10
4516,2025-12-09,13
4516,2025-12-10,13
4516,2025-12-11,15
4516,2025-12-12,7
4516,2025-12-13,7
4516,2025-12-14,7
4516,2025-12-15,9
4516,2025-12-16,13
4516,2025-12-17,13
4516,2025-12-18,14
4516,2025-12-19,9
4516,2025-12-20,8
4516,2025-12-21,5
4541,2025-11-22,0
4541,2025-11-23,0
4541,2025-11-24,2
4541,2025-11-25,3
4541,2025-11-26,2
4541,2025-11-27,3
4541,2025-11-28,0
4541,2025-11-29,0
4541,2025-11-30,0
4541,2025-12-01,0
4541,2025-12-02,3
4541,2025-12-03,1
4541,2025-12-04,3
4541,2025-12-05,0
4541,2025-12-06,0
4541,2025-12-07,0
4541,2025-12-08,0
4541,2025-12-09,3
4541,2025-12-10,1
4541,2025-12-11,2
4541,2025-12-12,0
4541,2025-12-13,0
4541,2025-12-14,0
4541,2025-12-15,0
4541,2025-12-16,0
4541,2025-12-17,1
4541,2025-12-18,1
4541,2025-12-19,1
4541,2025-12-20,0
4541,2025-12-21,0
4609,2025-11-22,271
4609,2025-11-23,459
4609,2025-11-24,420
4609,2025-11-25,311
4609,2025-11-26,392
4609,2025-11-27,991
4609,2025-11-28,549
4609,2025-11-29,251
4609,2025-11-30,296
4609,2025-12-01,281
4609,2025-12-02,375
4609,2025-12-03,333
4609,2025-12-04,1275
4609,2025-12-05,404
4609,2025-12-06,294
4609,2025-12-07,281
4609,2025-12-08,273
4609,2025-12-09,275
4609,2025-12-10,387
4609,2025-12-11,1137
4609,2025-12-12,417
4609,2025-12-13,329
4609,2025-12-14,297
4609,2025-12-15,318
4609,2025-12-16,311
4609,2025-12-17,384
4609,2025-12-18,1105
4609,2025-12-19,453
4609,2025-12-20,314
4609,2025-12-21,284
4611,2025-11-22,1
4611,2025-11-23,5
4611,2025-11-24,1
4611,2025-11-25,5
4611,2025-11-26,0
4611,2025-11-27,0
4611,2025-11-28,0
4611,2025-11-29,8
4611,2025-11-30,9
4611,2025-12-01,9
4611,2025-12-02,0
4611,2025-12-03,0
4611,2025-12-04,0
4611,2025-12-05,0
4611,2025-12-06,4
4611,2025-12-07,4
4611,2025-12-08,5
4611,2025-12-09,0
4611,2025-12-10,0
4611,2025-12-11,1
4611,2025-12-12,0
4611,2025-12-13,0
4611,2025-12-14,0
4611,2025-12-15,0
4611,2025-12-16,0
4611,2025-12-17,10
4611,2025-12-18,1
4611,2025-12-19,0
4611,2025-12-20,0
4611,2025-12-21,0
4655,2025-11-22,5378
4655,2025-11-23,5007
4655,2025-11-24,4251
4655,2025-11-25,4282
4655,2025-11-26,5956
4655,2025-11-27,7425
4655,2025-11-28,3220
4655,2025-11-29,2554
4655,2025-11-30,2682
4655,2025-12-01,2776
4655,2025-12-02,2746
4655,2025-12-03,4337
4655,2025-12-04,7255
4655,2025-12-05,2957
4655,2025-12-06,2770
4655,2025-12-07,2577
4655,2025-12-08,2651
4655,2025-12-09,2765
4655,2025-12-10,4194
4655,2025-12-11,7058
4655,2025-12-12,2802
4655,2025-12-13,2430
4655,2025-12-14,2293
4655,2025-12-15,2289
4655,2025-12-16,2675
4655,2025-12-17,3705
4655,2025-12-18,4914
4655,2025-12-19,2844
4655,2025-12-20,2260
4655,2025-12-21,1641
4684,2025-11-22,0
4684,2025-11-23,0
4684,2025-11-24,0
4684,2025-11-25,0
4684,2025-11-26,0
4684,2025-11-27,0
4684,2025-11-28,0
4684,2025-11-29,0
4684,2025-11-30,0
4684,2025-12-01,0
4684,2025-12-02,0
4684,2025-12-03,0
4684,2025-12-04,0
4684,2025-12-05,0
4684,2025-12-06,0
4684,2025-12-07,0
4684,2025-12-08,0
4684,2025-12-09,0
4684,2025-12-10,0
4684,2025-12-11,0
4684,2025-12-12,0
4684,2025-12-13,0
4684,2025-12-14,0
4684,2025-12-15,0
4684,2025-12-16,0
4684,2025-12-17,0
4684,2025-12-18,0
4684,2025-12-19,0
4684,2025-12-20,0
4684,2025-12-21,0
4729,2025-11-22,0
4729,2025-11-23,0
4729,2025-11-24,0
4729,2025-11-25,0
4729,2025-11-26,0
4729,2025-11-27,0
4729,2025-11-28,0
4729,2025-11-29,0
4729,2025-11-30,0
4729,2025-12-01,0
4729,2025-12-02,0
4729,2025-12-03,0
4729,2025-12-04,0
4729,2025-12-05,0
4729,2025-12-06,0
4729,2025-12-07,0
4729,2025-12-08,0
4729,2025-12-09,0
4729,2025-12-10,0
4729,2025-12-11,0
4729,2025-12-12,0
4729,2025-12-13,0
4729,2025-12-14,0
4729,2025-12-15,0
4729,2025-12-16,0
4729,2025-12-17,0
4729,2025-12-18,0
4729,2025-12-19,0
4729,2025-12-20,0
4729,2025-12-21,0
4756,2025-11-22,792
4756,2025-11-23,731
4756,2025-11-24,592
4756,2025-11-25,711
4756,2025-11-26,935
4756,2025-11-27,1203
4756,2025-11-28,514
4756,2025-11-29,417
4756,2025-11-30,399
4756,2025-12-01,469
4756,2025-12-02,523
4756,2025-12-03,762
4756,2025-12-04,1466
4756,2025-12-05,577
4756,2025-12-06,470
4756,2025-12-07,383
4756,2025-12-08,387
4756,2025-12-09,450
4756,2025-12-10,633
4756,2025-12-11,1242
4756,2025-12-12,495
4756,2025-12-13,337
4756,2025-12-14,347
4756,2025-12-15,367
4756,2025-12-16,487
4756,2025-12-17,583
4756,2025-12-18,961
4756,2025-12-19,491
4756,2025-12-20,346
4756,2025-12-21,250
4791,2025-11-22,2479
4791,2025-11-23,2118
4791,2025-11-24,2234
4791,2025-11-25,2326
4791,2025-11-26,3124
4791,2025-11-27,3306
4791,2025-11-28,952
4791,2025-11-29,950
4791,2025-11-30,1063
4791,2025-12-01,1120
4791,2025-12-02,1471
4791,2025-12-03,2149
4791,2025-12-04,3072
4791,2025-12-05,899
4791,2025-12-06,1206
4791,2025-12-07,1030
4791,2025-12-08,971
4791,2025-12-09,1139
4791,2025-12-10,1995
4791,2025-12-11,3302
4791,2025-12-12,1331
4791,2025-12-13,1022
4791,2025-12-14,802
4791,2025-12-15,859
4791,2025-12-16,1115
4791,2025-12-17,1610
4791,2025-12-18,2009
4791,2025-12-19,1080
4791,2025-12-20,582
4791,2025-12-21,401
4797,2025-11-22,0
4797,2025-11-23,0
4797,2025-11-24,0
4797,2025-11-25,0
4797,2025-11-26,0
4797,2025-11-27,0
4797,2025-11-28,0
4797,2025-11-29,0
4797,2025-11-30,0
4797,2025-12-01,0
4797,2025-12-02,0
4797,2025-12-03,0
4797,2025-12-04,0
4797,2025-12-05,0
4797,2025-12-06,0
4797,2025-12-07,0
4797,2025-12-08,0
4797,2025-12-09,0
4797,2025-12-10,0
4797,2025-12-11,0
4797,2025-12-12,0
4797,2025-12-13,0
4797,2025-12-14,0
4797,2025-12-15,0
4797,2025-12-16,0
4797,2025-12-17,0
4797,2025-12-18,0
4797,2025-12-19,0
4797,2025-12-20,0
4797,2025-12-21,0
4820,2025-11-22,16
4820,2025-11-23,8
4820,2025-11-24,7
4820,2025-11-25,6
4820,2025-11-26,13
4820,2025-11-27,13
4820,2025-11-28,6
4820,2025-11-29,12
4820,2025-11-30,8
4820,2025-12-01,13
4820,2025-12-02,16
4820,2025-12-03,15
4820,2025-12-04,19
4820,2025-12-05,6
4820,2025-12-06,7
4820,2025-12-07,6
4820,2025-12-08,7
4820,2025-12-09,8
4820,2025-12-10,10
4820,2025-12-11,20
4820,2025-12-12,5
4820,2025-12-13,9
4820,2025-12-14,8
4820,2025-12-15,9
4820,2025-12-16,12
4820,2025-12-17,13
4820,2025-12-18,25
4820,2025-12-19,8
4820,2025-12-20,12
4820,2025-12-21,6
4879,2025-11-22,38
4879,2025-11-23,39
4879,2025-11-24,14
4879,2025-11-25,12
4879,2025-11-26,21
4879,2025-11-27,34
4879,2025-11-28,0
4879,2025-11-29,0
4879,2025-11-30,0
4879,2025-12-01,0
4879,2025-12-02,0
4879,2025-12-03,1
4879,2025-12-04,4
4879,2025-12-05,0
4879,2025-12-06,1
4879,2025-12-07,0
4879,2025-12-08,0
4879,2025-12-09,0
4879,2025-12-10,1
4879,2025-12-11,4
4879,2025-12-12,0
4879,2025-12-13,0
4879,2025-12-14,0
4879,2025-12-15,0
4879,2025-12-16,0
4879,2025-12-17,1
4879,2025-12-18,4
4879,2025-12-19,1
4879,2025-12-20,0
4879,2025-12-21,0
4933,2025-11-22,10
4933,2025-11-23,12
4933,2025-11-24,13
4933,2025-11-25,13
4933,2025-11-26,19
4933,2025-11-27,19
4933,2025-11-28,12
4933,2025-11-29,6
4933,2025-11-30,7
4933,2025-12-01,9
4933,2025-12-02,9
4933,2025-12-03,11
4933,2025-12-04,17
4933,2025-12-05,11
4933,2025-12-06,12
4933,2025-12-07,11
4933,2025-12-08,8
4933,2025-12-09,11
4933,2025-12-10,15
4933,2025-12-11,24
4933,2025-12-12,7
4933,2025-12-13,6
4933,2025-12-14,5
4933,2025-12-15,6
4933,2025-12-16,6
4933,2025-12-17,8
4933,2025-12-18,11
4933,2025-12-19,6
4933,2025-12-20,5
4933,2025-12-21,4
4946,2025-11-22,2
4946,2025-11-23,4
4946,2025-11-24,2
4946,2025-11-25,3
4946,2025-11-26,1
4946,2025-11-27,2
4946,2025-11-28,1
4946,2025-11-29,1
4946,2025-11-30,3
4946,2025-12-01,2
4946,2025-12-02,2
4946,2025-12-03,2
4946,2025-12-04,4
4946,2025-12-05,2
4946,2025-12-06,2
4946,2025-12-07,2
4946,2025-12-08,2
4946,2025-12-09,2
4946,2025-12-10,2
4946,2025-12-11,4
4946,2025-12-12,2
4946,2025-12-13,2
4946,2025-12-14,2
4946,2025-12-15,2
4946,2025-12-16,3
4946,2025-12-17,3
4946,2025-12-18,3
4946,2025-12-19,3
4946,2025-12-20,2
4946,2025-12-21,2
4973,2025-11-22,29
4973,2025-11-23,25
4973,2025-11-24,21
4973,2025-11-25,16
4973,2025-11-26,23
4973,2025-11-27,36
4973,2025-11-28,23
4973,2025-11-29,19
4973,2025-11-30,20
4973,2025-12-01,25
4973,2025-12-02,30
4973,2025-12-03,37
4973,2025-12-04,92
4973,2025-12-05,29
4973,2025-12-06,25
4973,2025-12-07,24
4973,2025-12-08,28
4973,2025-12-09,35
4973,2025-12-10,47
4973,2025-12-11,91
4973,2025-12-12,39
4973,2025-12-13,27
4973,2025-12-14,26
4973,2025-12-15,28
4973,2025-12-16,36
4973,2025-12-17,50
4973,2025-12-18,89
4973,2025-12-19,39
4973,2025-12-20,32
4973,2025-12-21,27
4981,2025-11-22,188
4981,2025-11-23,333
4981,2025-11-24,251
4981,2025-11-25,234
4981,2025-11-26,362
4981,2025-11-27,924
4981,2025-11-28,282
4981,2025-11-29,213
4981,2025-11-30,188
4981,2025-12-01,255
4981,2025-12-02,288
4981,2025-12-03,371
4981,2025-12-04,1057
4981,2025-12-05,359
4981,2025-12-06,273
4981,2025-12-07,275
4981,2025-12-08,313
4981,2025-12-09,318
4981,2025-12-10,396
4981,2025-12-11,1526
4981,2025-12-12,456
4981,2025-12-13,272
4981,2025-12-14,279
4981,2025-12-15,308
4981,2025-12-16,355
4981,2025-12-17,455
4981,2025-12-18,1255
4981,2025-12-19,459
4981,2025-12-20,275
4981,2025-12-21,232
4994,2025-11-22,0
4994,2025-11-23,0
4994,2025-11-24,0
4994,2025-11-25,0
4994,2025-11-26,0
4994,2025-11-27,0
4994,2025-11-28,0
4994,2025-11-29,0
4994,2025-11-30,0
4994,2025-12-01,0
4994,2025-12-02,0
4994,2025-12-03,0
4994,2025-12-04,0
4994,2025-12-05,0
4994,2025-12-06,0
4994,2025-12-07,0
4994,2025-12-08,0
4994,2025-12-09,0
4994,2025-12-10,0
4994,2025-12-11,0
4994,2025-12-12,0
4994,2025-12-13,0
4994,2025-12-14,0
4994,2025-12-15,0
4994,2025-12-16,0
4994,2025-12-17,0
4994,2025-12-18,0
4994,2025-12-19,0
4994,2025-12-20,0
4994,2025-12-21,0
4995,2025-11-22,42942
4995,2025-11-23,43041
4995,2025-11-24,45716
4995,2025-11-25,50178
4995,2025-11-26,50673
4995,2025-11-27,42652
4995,2025-11-28,20357
4995,2025-11-29,24526
4995,2025-11-30,26466
4995,2025-12-01,29619
4995,2025-12-02,30588
4995,2025-12-03,32790
4995,2025-12-04,36769
4995,2025-12-05,23526
4995,2025-12-06,30055
4995,2025-12-07,29628
4995,2025-12-08,29620
4995,2025-12-09,32292
4995,2025-12-10,32046
4995,2025-12-11,35444
4995,2025-12-12,26985
4995,2025-12-13,28826
4995,2025-12-14,27316
4995,2025-12-15,29352
4995,2025-12-16,33492
4995,2025-12-17,35256
4995,2025-12-18,34796
4995,2025-12-19,26495
4995,2025-12-20,25276
4995,2025-12-21,18749
4998,2025-11-22,0
4998,2025-11-23,0
4998,2025-11-24,0
4998,2025-11-25,0
4998,2025-11-26,0
4998,2025-11-27,0
4998,2025-11-28,0
4998,2025-11-29,0
4998,2025-11-30,0
4998,2025-12-01,0
4998,2025-12-02,0
4998,2025-12-03,0
4998,2025-12-04,0
4998,2025-12-05,0
4998,2025-12-06,0
4998,2025-12-07,0
4998,2025-12-08,0
4998,2025-12-09,0
4998,2025-12-10,0
4998,2025-12-11,0
4998,2025-12-12,0
4998,2025-12-13,0
4998,2025-12-14,0
4998,2025-12-15,0
4998,2025-12-16,0
4998,2025-12-17,0
4998,2025-12-18,0
4998,2025-12-19,0
4998,2025-12-20,0
4998,2025-12-21,0
5163,2025-11-22,2
5163,2025-11-23,0
5163,2025-11-24,1
5163,2025-11-25,0
5163,2025-11-26,1
5163,2025-11-27,1
5163,2025-11-28,0
5163,2025-11-29,0
5163,2025-11-30,0
5163,2025-12-01,0
5163,2025-12-02,0
5163,2025-12-03,0
5163,2025-12-04,1
5163,2025-12-05,0
5163,2025-12-06,0
5163,2025-12-07,0
5163,2025-12-08,0
5163,2025-12-09,0
5163,2025-12-10,0
5163,2025-12-11,1
5163,2025-12-12,0
5163,2025-12-13,0
5163,2025-12-14,0
5163,2025-12-15,0
5163,2025-12-16,0
5163,2025-12-17,0
5163,2025-12-18,0
5163,2025-12-19,0
5163,2025-12-20,0
5163,2025-12-21,0
5171,2025-11-22,0
5171,2025-11-23,0
5171,2025-11-24,0
5171,2025-11-25,0
5171,2025-11-26,0
5171,2025-11-27,0
5171,2025-11-28,0
5171,2025-11-29,0
5171,2025-11-30,0
5171,2025-12-01,0
5171,2025-12-02,0
5171,2025-12-03,0
5171,2025-12-04,0
5171,2025-12-05,0
5171,2025-12-06,0
5171,2025-12-07,0
5171,2025-12-08,0
5171,2025-12-09,0
5171,2025-12-10,0
5171,2025-12-11,0
5171,2025-12-12,0
5171,2025-12-13,0
5171,2025-12-14,0
5171,2025-12-15,0
5171,2025-12-16,0
5171,2025-12-17,0
5171,2025-12-18,0
5171,2025-12-19,0
5171,2025-12-20,0
5171,2025-12-21,0
5241,2025-11-22,0
5241,2025-11-23,0
5241,2025-11-24,0
5241,2025-11-25,0
5241,2025-11-26,0
5241,2025-11-27,0
5241,2025-11-28,0
5241,2025-11-29,0
5241,2025-11-30,0
5241,2025-12-01,0
5241,2025-12-02,0
5241,2025-12-03,0
5241,2025-12-04,0
5241,2025-12-05,0
5241,2025-12-06,0
5241,2025-12-07,0
5241,2025-12-08,0
5241,2025-12-09,0
5241,2025-12-10,0
5241,2025-12-11,0
5241,2025-12-12,0
5241,2025-12-13,0
5241,2025-12-14,0
5241,2025-12-15,0
5241,2025-12-16,0
5241,2025-12-17,0
5241,2025-12-18,0
5241,2025-12-19,0
5241,2025-12-20,0
5241,2025-12-21,0
5244,2025-11-22,59
5244,2025-11-23,55
5244,2025-11-24,50
5244,2025-11-25,49
5244,2025-11-26,62
5244,2025-11-27,163
5244,2025-11-28,78
5244,2025-11-29,51
5244,2025-11-30,69
5244,2025-12-01,91
5244,2025-12-02,96
5244,2025-12-03,107
5244,2025-12-04,162
5244,2025-12-05,75
5244,2025-12-06,74
5244,2025-12-07,70
5244,2025-12-08,69
5244,2025-12-09,72
5244,2025-12-10,85
5244,2025-12-11,209
5244,2025-12-12,71
5244,2025-12-13,66
5244,2025-12-14,62
5244,2025-12-15,70
5244,2025-12-16,75
5244,2025-12-17,83
5244,2025-12-18,162
5244,2025-12-19,65
5244,2025-12-20,73
5244,2025-12-21,57
5262,2025-11-22,36
5262,2025-11-23,33
5262,2025-11-24,44
5262,2025-11-25,27
5262,2025-11-26,39
5262,2025-11-27,130
5262,2025-11-28,28
5262,2025-11-29,26
5262,2025-11-30,30
5262,2025-12-01,41
5262,2025-12-02,38
5262,2025-12-03,73
5262,2025-12-04,157
5262,2025-12-05,44
5262,2025-12-06,41
5262,2025-12-07,33
5262,2025-12-08,33
5262,2025-12-09,43
5262,2025-12-10,65
5262,2025-12-11,185
5262,2025-12-12,55
5262,2025-12-13,39
5262,2025-12-14,39
5262,2025-12-15,38
5262,2025-12-16,44
5262,2025-12-17,54
5262,2025-12-18,146
5262,2025-12-19,58
5262,2025-12-20,45
5262,2025-12-21,35
5265,2025-11-22,23
5265,2025-11-23,18
5265,2025-11-24,18
5265,2025-11-25,19
5265,2025-11-26,24
5265,2025-11-27,20
5265,2025-11-28,12
5265,2025-11-29,12
5265,2025-11-30,14
5265,2025-12-01,17
5265,2025-12-02,17
5265,2025-12-03,17
5265,2025-12-04,20
5265,2025-12-05,13
5265,2025-12-06,15
5265,2025-12-07,14
5265,2025-12-08,15
5265,2025-12-09,18
5265,2025-12-10,16
5265,2025-12-11,24
5265,2025-12-12,13
5265,2025-12-13,16
5265,2025-12-14,18
5265,2025-12-15,19
5265,2025-12-16,21
5265,2025-12-17,21
5265,2025-12-18,25
5265,2025-12-19,15
5265,2025-12-20,18
5265,2025-12-21,13
5270,2025-11-22,20
5270,2025-11-23,28
5270,2025-11-24,14
5270,2025-11-25,17
5270,2025-11-26,25
5270,2025-11-27,55
5270,2025-11-28,10
5270,2025-11-29,9
5270,2025-11-30,12
5270,2025-12-01,12
5270,2025-12-02,13
5270,2025-12-03,12
5270,2025-12-04,51
5270,2025-12-05,9
5270,2025-12-06,12
5270,2025-12-07,11
5270,2025-12-08,0
5270,2025-12-09,0
5270,2025-12-10,10
5270,2025-12-11,35
5270,2025-12-12,0
5270,2025-12-13,0
5270,2025-12-14,0
5270,2025-12-15,0
5270,2025-12-16,0
5270,2025-12-17,0
5270,2025-12-18,23
5270,2025-12-19,14
5270,2025-12-20,11
5270,2025-12-21,10
5297,2025-11-22,1499
5297,2025-11-23,1188
5297,2025-11-24,1106
5297,2025-11-25,1051
5297,2025-11-26,1210
5297,2025-11-27,1383
5297,2025-11-28,493
5297,2025-11-29,336
5297,2025-11-30,467
5297,2025-12-01,538
5297,2025-12-02,677
5297,2025-12-03,837
5297,2025-12-04,1605
5297,2025-12-05,520
5297,2025-12-06,514
5297,2025-12-07,417
5297,2025-12-08,410
5297,2025-12-09,460
5297,2025-12-10,670
5297,2025-12-11,1729
5297,2025-12-12,790
5297,2025-12-13,530
5297,2025-12-14,441
5297,2025-12-15,420
5297,2025-12-16,359
5297,2025-12-17,515
5297,2025-12-18,795
5297,2025-12-19,335
5297,2025-12-20,424
5297,2025-12-21,331
5303,2025-11-22,0
5303,2025-11-23,0
5303,2025-11-24,0
5303,2025-11-25,0
5303,2025-11-26,0
5303,2025-11-27,0
5303,2025-11-28,0
5303,2025-11-29,0
5303,2025-11-30,0
5303,2025-12-01,0
5303,2025-12-02,0
5303,2025-12-03,0
5303,2025-12-04,0
5303,2025-12-05,0
5303,2025-12-06,0
5303,2025-12-07,0
5303,2025-12-08,0
5303,2025-12-09,0
5303,2025-12-10,0
5303,2025-12-11,0
5303,2025-12-12,0
5303,2025-12-13,0
5303,2025-12-14,0
5303,2025-12-15,0
5303,2025-12-16,0
5303,2025-12-17,0
5303,2025-12-18,0
5303,2025-12-19,0
5303,2025-12-20,0
5303,2025-12-21,0
5309,2025-11-22,5
5309,2025-11-23,12
5309,2025-11-24,9
5309,2025-11-25,7
5309,2025-11-26,9
5309,2025-11-27,12
5309,2025-11-28,5
5309,2025-11-29,10
5309,2025-11-30,17
5309,2025-12-01,20
5309,2025-12-02,9
5309,2025-12-03,9
5309,2025-12-04,15
5309,2025-12-05,9
5309,2025-12-06,8
5309,2025-12-07,7
5309,2025-12-08,7
5309,2025-12-09,7
5309,2025-12-10,8
5309,2025-12-11,8
5309,2025-12-12,4
5309,2025-12-13,1
5309,2025-12-14,9
5309,2025-12-15,1
5309,2025-12-16,6
5309,2025-12-17,7
5309,2025-12-18,13
5309,2025-12-19,7
5309,2025-12-20,7
5309,2025-12-21,1
5383,2025-11-22,0
5383,2025-11-23,0
5383,2025-11-24,0
5383,2025-11-25,0
5383,2025-11-26,0
5383,2025-11-27,0
5383,2025-11-28,0
5383,2025-11-29,0
5383,2025-11-30,0
5383,2025-12-01,0
5383,2025-12-02,0
5383,2025-12-03,0
5383,2025-12-04,0
5383,2025-12-05,0
5383,2025-12-06,0
5383,2025-12-07,0
5383,2025-12-08,0
5383,2025-12-09,0
5383,2025-12-10,0
5383,2025-12-11,0
5383,2025-12-12,0
5383,2025-12-13,0
5383,2025-12-14,0
5383,2025-12-15,0
5383,2025-12-16,0
5383,2025-12-17,0
5383,2025-12-18,0
5383,2025-12-19,0
5383,2025-12-20,0
5383,2025-12-21,0
5410,2025-11-22,2
5410,2025-11-23,2
5410,2025-11-24,0
5410,2025-11-25,0
5410,2025-11-26,0
5410,2025-11-27,0
5410,2025-11-28,0
5410,2025-11-29,0
5410,2025-11-30,0
5410,2025-12-01,4
5410,2025-12-02,4
5410,2025-12-03,0
5410,2025-12-04,0
5410,2025-12-05,0
5410,2025-12-06,0
5410,2025-12-07,0
5410,2025-12-08,0
5410,2025-12-09,0
5410,2025-12-10,0
5410,2025-12-11,0
5410,2025-12-12,0
5410,2025-12-13,0
5410,2025-12-14,0
5410,2025-12-15,0
5410,2025-12-16,0
5410,2025-12-17,0
5410,2025-12-18,0
5410,2025-12-19,0
5410,2025-12-20,0
5410,2025-12-21,0
5413,2025-11-22,9569
5413,2025-11-23,8794
5413,2025-11-24,7486
5413,2025-11-25,7706
5413,2025-11-26,10532
5413,2025-11-27,11506
5413,2025-11-28,3916
5413,2025-11-29,3608
5413,2025-11-30,3019
5413,2025-12-01,3482
5413,2025-12-02,4414
5413,2025-12-03,5677
5413,2025-12-04,8707
5413,2025-12-05,3759
5413,2025-12-06,4146
5413,2025-12-07,3387
5413,2025-12-08,3231
5413,2025-12-09,3188
5413,2025-12-10,5329
5413,2025-12-11,10369
5413,2025-12-12,4811
5413,2025-12-13,4199
5413,2025-12-14,3093
5413,2025-12-15,3159
5413,2025-12-16,3087
5413,2025-12-17,5742
5413,2025-12-18,8201
5413,2025-12-19,3583
5413,2025-12-20,2358
5413,2025-12-21,2059
5414,2025-11-22,1043
5414,2025-11-23,1016
5414,2025-11-24,784
5414,2025-11-25,797
5414,2025-11-26,1428
5414,2025-11-27,2173
5414,2025-11-28,904
5414,2025-11-29,482
5414,2025-11-30,451
5414,2025-12-01,534
5414,2025-12-02,536
5414,2025-12-03,987
5414,2025-12-04,2111
5414,2025-12-05,637
5414,2025-12-06,474
5414,2025-12-07,439
5414,2025-12-08,573
5414,2025-12-09,661
5414,2025-12-10,867
5414,2025-12-11,1954
5414,2025-12-12,610
5414,2025-12-13,514
5414,2025-12-14,443
5414,2025-12-15,515
5414,2025-12-16,609
5414,2025-12-17,817
5414,2025-12-18,1563
5414,2025-12-19,573
5414,2025-12-20,451
5414,2025-12-21,339
5434,2025-11-22,74
5434,2025-11-23,78
5434,2025-11-24,59
5434,2025-11-25,62
5434,2025-11-26,116
5434,2025-11-27,135
5434,2025-11-28,45
5434,2025-11-29,56
5434,2025-11-30,58
5434,2025-12-01,68
5434,2025-12-02,72
5434,2025-12-03,74
5434,2025-12-04,100
5434,2025-12-05,52
5434,2025-12-06,62
5434,2025-12-07,63
5434,2025-12-08,64
5434,2025-12-09,75
5434,2025-12-10,78
5434,2025-12-11,99
5434,2025-12-12,55
5434,2025-12-13,60
5434,2025-12-14,62
5434,2025-12-15,63
5434,2025-12-16,83
5434,2025-12-17,88
5434,2025-12-18,109
5434,2025-12-19,59
5434,2025-12-20,66
5434,2025-12-21,59
5506,2025-11-22,32
5506,2025-11-23,17
5506,2025-11-24,18
5506,2025-11-25,17
5506,2025-11-26,13
5506,2025-11-27,21
5506,2025-11-28,9
5506,2025-11-29,2
5506,2025-11-30,2
5506,2025-12-01,7
5506,2025-12-02,10
5506,2025-12-03,16
5506,2025-12-04,58
5506,2025-12-05,10
5506,2025-12-06,8
5506,2025-12-07,6
5506,2025-12-08,8
5506,2025-12-09,11
5506,2025-12-10,10
5506,2025-12-11,46
5506,2025-12-12,7
5506,2025-12-13,7
5506,2025-12-14,9
5506,2025-12-15,9
5506,2025-12-16,10
5506,2025-12-17,13
5506,2025-12-18,27
5506,2025-12-19,9
5506,2025-12-20,7
5506,2025-12-21,6
5529,2025-11-22,0
5529,2025-11-23,0
5529,2025-11-24,0
5529,2025-11-25,0
5529,2025-11-26,0
5529,2025-11-27,1
5529,2025-11-28,0
5529,2025-11-29,0
5529,2025-11-30,0
5529,2025-12-01,0
5529,2025-12-02,0
5529,2025-12-03,0
5529,2025-12-04,0
5529,2025-12-05,0
5529,2025-12-06,0
5529,2025-12-07,1
5529,2025-12-08,1
5529,2025-12-09,0
5529,2025-12-10,0
5529,2025-12-11,2
5529,2025-12-12,0
5529,2025-12-13,0
5529,2025-12-14,0
5529,2025-12-15,0
5529,2025-12-16,0
5529,2025-12-17,0
5529,2025-12-18,0
5529,2025-12-19,0
5529,2025-12-20,0
5529,2025-12-21,0
5640,2025-11-22,1811
5640,2025-11-23,1775
5640,2025-11-24,1281
5640,2025-11-25,1236
5640,2025-11-26,1889
5640,2025-11-27,2988
5640,2025-11-28,1048
