city_code,city,province,checkin,observed_so_far,predicted_demand,predicted_remaining
5842,ghods,tehran,2025-12-08,5,27,22
5842,ghods,tehran,2025-12-09,5,27,22
5842,ghods,tehran,2025-12-10,3,26,23
5842,ghods,tehran,2025-12-11,3,38,35
5842,ghods,tehran,2025-12-12,7,28,21
5842,ghods,tehran,2025-12-13,3,25,22
5842,ghods,tehran,2025-12-14,3,23,20
5842,ghods,tehran,2025-12-15,3,29,26
5842,ghods,tehran,2025-12-16,2,30,28
5842,ghods,tehran,2025-12-17,1,28,27
5842,ghods,tehran,2025-12-18,0,31,31
5842,ghods,tehran,2025-12-19,0,20,20
5842,ghods,tehran,2025-12-20,1,26,25
5842,ghods,tehran,2025-12-21,2,22,20
5309,golbahar,khorasan_razavi,2025-11-22,5,5,0
5309,golbahar,khorasan_razavi,2025-11-23,11,13,2
5309,golbahar,khorasan_razavi,2025-11-24,7,9,2
5309,golbahar,khorasan_razavi,2025-11-25,5,7,2
5309,golbahar,khorasan_razavi,2025-11-26,5,9,4
5309,golbahar,khorasan_razavi,2025-11-27,6,11,5
5309,golbahar,khorasan_razavi,2025-11-28,3,5,2
5309,golbahar,khorasan_razavi,2025-11-29,6,11,5
5309,golbahar,khorasan_razavi,2025-11-30,10,17,7
5309,golbahar,khorasan_razavi,2025-12-01,11,18,7
5309,golbahar,khorasan_razavi,2025-12-02,3,7,4
5309,golbahar,khorasan_razavi,2025-12-03,3,8,5
5309,golbahar,khorasan_razavi,2025-12-04,3,14,11
5309,golbahar,khorasan_razavi,2025-12-05,3,9,6
5309,golbahar,khorasan_razavi,2025-12-06,3,6,3
5309,golbahar,khorasan_razavi,2025-12-07,3,7,4
5309,golbahar,khorasan_razavi,2025-12-08,3,7,4
5309,golbahar,khorasan_razavi,2025-12-09,3,7,4
5309,golbahar,khorasan_razavi,2025-12-10,3,8,5
5309,golbahar,khorasan_razavi,2025-12-11,1,5,4
5309,golbahar,khorasan_razavi,2025-12-12,1,2,1
5309,golbahar,khorasan_razavi,2025-12-13,0,0,0
5309,golbahar,khorasan_razavi,2025-12-14,5,8,3
5309,golbahar,khorasan_razavi,2025-12-15,0,1,1
5309,golbahar,khorasan_razavi,2025-12-16,2,5,3
5309,golbahar,khorasan_razavi,2025-12-17,2,6,4
5309,golbahar,khorasan_razavi,2025-12-18,2,8,6
5309,golbahar,khorasan_razavi,2025-12-19,2,6,4
5309,golbahar,khorasan_razavi,2025-12-20,2,5,3
5309,golbahar,khorasan_razavi,2025-12-21,0,0,0
8619,goldasht,isfahan,2025-11-22,0,0,0
8619,goldasht,isfahan,2025-11-23,0,0,0
8619,goldasht,isfahan,2025-11-24,1,1,0
8619,goldasht,isfahan,2025-11-25,0,1,1
8619,goldasht,isfahan,2025-11-26,0,1,1
8619,goldasht,isfahan,2025-11-27,0,2,2
8619,goldasht,isfahan,2025-11-28,2,3,1
8619,goldasht,isfahan,2025-11-29,0,1,1
8619,goldasht,isfahan,2025-11-30,0,1,1
8619,goldasht,isfahan,2025-12-01,0,1,1
8619,goldasht,isfahan,2025-12-02,0,1,1
8619,goldasht,isfahan,2025-12-03,0,1,1
8619,goldasht,isfahan,2025-12-04,0,4,4
8619,goldasht,isfahan,2025-12-05,0,1,1
8619,goldasht,isfahan,2025-12-06,0,1,1
8619,goldasht,isfahan,2025-12-07,0,2,2
8619,goldasht,isfahan,2025-12-08,0,2,2
8619,goldasht,isfahan,2025-12-09,1,3,2
8619,goldasht,isfahan,2025-12-10,1,4,3
8619,goldasht,isfahan,2025-12-11,1,7,6
8619,goldasht,isfahan,2025-12-12,0,1,1
8619,goldasht,isfahan,2025-12-13,0,1,1
8619,goldasht,isfahan,2025-12-14,0,1,1
8619,goldasht,isfahan,2025-12-15,0,2,2
8619,goldasht,isfahan,2025-12-16,0,2,2
8619,goldasht,isfahan,2025-12-17,0,2,2
8619,goldasht,isfahan,2025-12-18,0,3,3
8619,goldasht,isfahan,2025-12-19,0,2,2
8619,goldasht,isfahan,2025-12-20,0,2,2
8619,goldasht,isfahan,2025-12-21,0,1,1
4879,golestan,tehran,2025-11-22,37,38,1
4879,golestan,tehran,2025-11-23,37,39,2
4879,golestan,tehran,2025-11-24,13,14,1
4879,golestan,tehran,2025-11-25,11,12,1
4879,golestan,tehran,2025-11-26,17,20,3
4879,golestan,tehran,2025-11-27,23,30,7
4879,golestan,tehran,2025-11-28,0,0,0
4879,golestan,tehran,2025-11-29,0,0,0
4879,golestan,tehran,2025-11-30,0,0,0
4879,golestan,tehran,2025-12-01,0,0,0
4879,golestan,tehran,2025-12-02,0,0,0
4879,golestan,tehran,2025-12-03,0,0,0
4879,golestan,tehran,2025-12-04,0,2,2
4879,golestan,tehran,2025-12-05,0,0,0
4879,golestan,tehran,2025-12-06,0,0,0
4879,golestan,tehran,2025-12-07,0,0,0
4879,golestan,tehran,2025-12-08,0,0,0
4879,golestan,tehran,2025-12-09,0,0,0
4879,golestan,tehran,2025-12-10,0,1,1
4879,golestan,tehran,2025-12-11,0,3,3
4879,golestan,tehran,2025-12-12,0,0,0
4879,golestan,tehran,2025-12-13,0,0,0
4879,golestan,tehran,2025-12-14,0,0,0
4879,golestan,tehran,2025-12-15,0,0,0
4879,golestan,tehran,2025-12-16,0,0,0
4879,golestan,tehran,2025-12-17,0,1,1
4879,golestan,tehran,2025-12-18,0,2,2
4879,golestan,tehran,2025-12-19,0,0,0
4879,golestan,tehran,2025-12-20,0,0,0
4879,golestan,tehran,2025-12-21,0,0,0
1209,golmakan,khorasan_razavi,2025-11-22,0,0,0
1209,golmakan,khorasan_razavi,2025-11-23,1,1,0
1209,golmakan,khorasan_razavi,2025-11-24,0,0,0
1209,golmakan,khorasan_razavi,2025-11-25,0,0,0
1209,golmakan,khorasan_razavi,2025-11-26,0,0,0
1209,golmakan,khorasan_razavi,2025-11-27,2,6,4
1209,golmakan,khorasan_razavi,2025-11-28,0,0,0
1209,golmakan,khorasan_razavi,2025-11-29,0,0,0
1209,golmakan,khorasan_razavi,2025-11-30,0,0,0
1209,golmakan,khorasan_razavi,2025-12-01,1,3,2
1209,golmakan,khorasan_razavi,2025-12-02,1,3,2
1209,golmakan,khorasan_razavi,2025-12-03,0,0,0
1209,golmakan,khorasan_razavi,2025-12-04,0,0,0
1209,golmakan,khorasan_razavi,2025-12-05,0,0,0
1209,golmakan,khorasan_razavi,2025-12-06,3,5,2
1209,golmakan,khorasan_razavi,2025-12-07,3,5,2
1209,golmakan,khorasan_razavi,2025-12-08,3,5,2
1209,golmakan,khorasan_razavi,2025-12-09,2,5,3
1209,golmakan,khorasan_razavi,2025-12-10,2,5,3
1209,golmakan,khorasan_razavi,2025-12-11,2,6,4
1209,golmakan,khorasan_razavi,2025-12-12,2,4,2
1209,golmakan,khorasan_razavi,2025-12-13,2,4,2
1209,golmakan,khorasan_razavi,2025-12-14,2,4,2
1209,golmakan,khorasan_razavi,2025-12-15,2,5,3
1209,golmakan,khorasan_razavi,2025-12-16,2,5,3
1209,golmakan,khorasan_razavi,2025-12-17,2,5,3
1209,golmakan,khorasan_razavi,2025-12-18,2,6,4
1209,golmakan,khorasan_razavi,2025-12-19,0,0,0
1209,golmakan,khorasan_razavi,2025-12-20,0,0,0
1209,golmakan,khorasan_razavi,2025-12-21,0,0,0
3042,golpayegan,isfahan,2025-11-22,56,63,7
3042,golpayegan,isfahan,2025-11-23,51,62,11
3042,golpayegan,isfahan,2025-11-24,20,31,11
3042,golpayegan,isfahan,2025-11-25,15,28,13
3042,golpayegan,isfahan,2025-11-26,16,42,26
3042,golpayegan,isfahan,2025-11-27,52,125,73
3042,golpayegan,isfahan,2025-11-28,10,26,16
3042,golpayegan,isfahan,2025-11-29,10,27,17
3042,golpayegan,isfahan,2025-11-30,9,29,20
3042,golpayegan,isfahan,2025-12-01,5,27,22
3042,golpayegan,isfahan,2025-12-02,13,38,25
3042,golpayegan,isfahan,2025-12-03,11,46,35
3042,golpayegan,isfahan,2025-12-04,11,119,108
3042,golpayegan,isfahan,2025-12-05,8,35,27
3042,golpayegan,isfahan,2025-12-06,6,39,33
3042,golpayegan,isfahan,2025-12-07,6,36,30
3042,golpayegan,isfahan,2025-12-08,7,39,32
3042,golpayegan,isfahan,2025-12-09,5,38,33
3042,golpayegan,isfahan,2025-12-10,17,79,62
3042,golpayegan,isfahan,2025-12-11,9,125,116
3042,golpayegan,isfahan,2025-12-12,7,45,38
3042,golpayegan,isfahan,2025-12-13,7,46,39
3042,golpayegan,isfahan,2025-12-14,5,41,36
3042,golpayegan,isfahan,2025-12-15,5,50,45
3042,golpayegan,isfahan,2025-12-16,5,55,50
3042,golpayegan,isfahan,2025-12-17,8,75,67
3042,golpayegan,isfahan,2025-12-18,12,151,139
3042,golpayegan,isfahan,2025-12-19,5,49,44
3042,golpayegan,isfahan,2025-12-20,9,56,47
3042,golpayegan,isfahan,2025-12-21,3,33,30
9681,golsar,alborz,2025-11-22,5,5,0
9681,golsar,alborz,2025-11-23,10,11,1
9681,golsar,alborz,2025-11-24,7,9,2
9681,golsar,alborz,2025-11-25,1,2,1
9681,golsar,alborz,2025-11-26,1,4,3
9681,golsar,alborz,2025-11-27,1,6,5
9681,golsar,alborz,2025-11-28,1,3,2
9681,golsar,alborz,2025-11-29,3,5,2
9681,golsar,alborz,2025-11-30,3,5,2
9681,golsar,alborz,2025-12-01,1,3,2
9681,golsar,alborz,2025-12-02,1,4,3
9681,golsar,alborz,2025-12-03,0,4,4
9681,golsar,alborz,2025-12-04,0,9,9
9681,golsar,alborz,2025-12-05,0,3,3
9681,golsar,alborz,2025-12-06,0,3,3
9681,golsar,alborz,2025-12-07,0,3,3
9681,golsar,alborz,2025-12-08,0,3,3
9681,golsar,alborz,2025-12-09,0,3,3
9681,golsar,alborz,2025-12-10,0,5,5
9681,golsar,alborz,2025-12-11,0,10,10
9681,golsar,alborz,2025-12-12,0,4,4
9681,golsar,alborz,2025-12-13,0,4,4
9681,golsar,alborz,2025-12-14,0,3,3
9681,golsar,alborz,2025-12-15,0,4,4
9681,golsar,alborz,2025-12-16,0,5,5
9681,golsar,alborz,2025-12-17,1,9,8
9681,golsar,alborz,2025-12-18,1,11,10
9681,golsar,alborz,2025-12-19,0,4,4
9681,golsar,alborz,2025-12-20,0,4,4
9681,golsar,alborz,2025-12-21,0,3,3
9600,gonabad,khorasan_razavi,2025-11-22,28,31,3
9600,gonabad,khorasan_razavi,2025-11-23,42,48,6
9600,gonabad,khorasan_razavi,2025-11-24,25,31,6
9600,gonabad,khorasan_razavi,2025-11-25,23,31,8
9600,gonabad,khorasan_razavi,2025-11-26,35,53,18
9600,gonabad,khorasan_razavi,2025-11-27,26,46,20
9600,gonabad,khorasan_razavi,2025-11-28,0,5,5
9600,gonabad,khorasan_razavi,2025-11-29,1,7,6
9600,gonabad,khorasan_razavi,2025-11-30,2,9,7
9600,gonabad,khorasan_razavi,2025-12-01,4,13,9
9600,gonabad,khorasan_razavi,2025-12-02,4,14,10
9600,gonabad,khorasan_razavi,2025-12-03,1,13,12
9600,gonabad,khorasan_razavi,2025-12-04,0,17,17
9600,gonabad,khorasan_razavi,2025-12-05,0,9,9
9600,gonabad,khorasan_razavi,2025-12-06,1,13,12
9600,gonabad,khorasan_razavi,2025-12-07,2,13,11
9600,gonabad,khorasan_razavi,2025-12-08,1,12,11
9600,gonabad,khorasan_razavi,2025-12-09,2,13,11
9600,gonabad,khorasan_razavi,2025-12-10,2,16,14
9600,gonabad,khorasan_razavi,2025-12-11,0,26,26
9600,gonabad,khorasan_razavi,2025-12-12,0,10,10
9600,gonabad,khorasan_razavi,2025-12-13,0,12,12
9600,gonabad,khorasan_razavi,2025-12-14,0,11,11
9600,gonabad,khorasan_razavi,2025-12-15,1,13,12
9600,gonabad,khorasan_razavi,2025-12-16,1,15,14
9600,gonabad,khorasan_razavi,2025-12-17,0,18,18
9600,gonabad,khorasan_razavi,2025-12-18,0,27,27
9600,gonabad,khorasan_razavi,2025-12-19,0,13,13
9600,gonabad,khorasan_razavi,2025-12-20,0,13,13
9600,gonabad,khorasan_razavi,2025-12-21,0,9,9
3771,gorabzarmikh,gilan,2025-11-22,5,5,0
3771,gorabzarmikh,gilan,2025-11-23,1,1,0
3771,gorabzarmikh,gilan,2025-11-24,1,2,1
3771,gorabzarmikh,gilan,2025-11-25,1,3,2
3771,gorabzarmikh,gilan,2025-11-26,1,5,4
3771,gorabzarmikh,gilan,2025-11-27,0,4,4
3771,gorabzarmikh,gilan,2025-11-28,0,1,1
3771,gorabzarmikh,gilan,2025-11-29,1,2,1
3771,gorabzarmikh,gilan,2025-11-30,1,3,2
3771,gorabzarmikh,gilan,2025-12-01,1,3,2
3771,gorabzarmikh,gilan,2025-12-02,1,3,2
3771,gorabzarmikh,gilan,2025-12-03,1,5,4
3771,gorabzarmikh,gilan,2025-12-04,0,9,9
3771,gorabzarmikh,gilan,2025-12-05,0,3,3
3771,gorabzarmikh,gilan,2025-12-06,0,3,3
3771,gorabzarmikh,gilan,2025-12-07,0,3,3
3771,gorabzarmikh,gilan,2025-12-08,0,3,3
3771,gorabzarmikh,gilan,2025-12-09,0,3,3
3771,gorabzarmikh,gilan,2025-12-10,0,4,4
3771,gorabzarmikh,gilan,2025-12-11,0,7,7
3771,gorabzarmikh,gilan,2025-12-12,0,3,3
3771,gorabzarmikh,gilan,2025-12-13,0,3,3
3771,gorabzarmikh,gilan,2025-12-14,0,2,2
3771,gorabzarmikh,gilan,2025-12-15,0,3,3
3771,gorabzarmikh,gilan,2025-12-16,0,3,3
3771,gorabzarmikh,gilan,2025-12-17,0,4,4
3771,gorabzarmikh,gilan,2025-12-18,0,5,5
3771,gorabzarmikh,gilan,2025-12-19,0,3,3
3771,gorabzarmikh,gilan,2025-12-20,0,3,3
3771,gorabzarmikh,gilan,2025-12-21,0,2,2
6126,habibabad,isfahan,2025-11-22,0,0,0
6126,habibabad,isfahan,2025-11-23,0,0,0
6126,habibabad,isfahan,2025-11-24,0,0,0
6126,habibabad,isfahan,2025-11-25,0,0,0
6126,habibabad,isfahan,2025-11-26,0,0,0
6126,habibabad,isfahan,2025-11-27,0,0,0
6126,habibabad,isfahan,2025-11-28,0,0,0
6126,habibabad,isfahan,2025-11-29,0,0,0
6126,habibabad,isfahan,2025-11-30,0,0,0
6126,habibabad,isfahan,2025-12-01,0,0,0
6126,habibabad,isfahan,2025-12-02,0,0,0
6126,habibabad,isfahan,2025-12-03,0,0,0
6126,habibabad,isfahan,2025-12-04,0,0,0
6126,habibabad,isfahan,2025-12-05,0,0,0
6126,habibabad,isfahan,2025-12-06,0,0,0
6126,habibabad,isfahan,2025-12-07,0,0,0
6126,habibabad,isfahan,2025-12-08,0,0,0
6126,habibabad,isfahan,2025-12-09,0,0,0
6126,habibabad,isfahan,2025-12-10,0,0,0
6126,habibabad,isfahan,2025-12-11,0,0,0
6126,habibabad,isfahan,2025-12-12,0,0,0
6126,habibabad,isfahan,2025-12-13,0,0,0
6126,habibabad,isfahan,2025-12-14,0,0,0
6126,habibabad,isfahan,2025-12-15,0,0,0
6126,habibabad,isfahan,2025-12-16,0,0,0
6126,habibabad,isfahan,2025-12-17,0,0,0
6126,habibabad,isfahan,2025-12-18,0,0,0
6126,habibabad,isfahan,2025-12-19,0,0,0
6126,habibabad,isfahan,2025-12-20,0,0,0
6126,habibabad,isfahan,2025-12-21,0,0,0
5802,hachirood,mazandaran,2025-11-22,95,112,17
5802,hachirood,mazandaran,2025-11-23,58,82,24
5802,hachirood,mazandaran,2025-11-24,29,56,27
5802,hachirood,mazandaran,2025-11-25,16,43,27
5802,hachirood,mazandaran,2025-11-26,34,114,80
5802,hachirood,mazandaran,2025-11-27,47,170,123
5802,hachirood,mazandaran,2025-11-28,15,53,38
5802,hachirood,mazandaran,2025-11-29,17,55,38
5802,hachirood,mazandaran,2025-11-30,7,54,47
5802,hachirood,mazandaran,2025-12-01,9,55,46
5802,hachirood,mazandaran,2025-12-02,5,51,46
5802,hachirood,mazandaran,2025-12-03,3,67,64
5802,hachirood,mazandaran,2025-12-04,9,140,131
5802,hachirood,mazandaran,2025-12-05,9,63,54
5802,hachirood,mazandaran,2025-12-06,3,55,52
5802,hachirood,mazandaran,2025-12-07,3,51,48
5802,hachirood,mazandaran,2025-12-08,5,58,53
5802,hachirood,mazandaran,2025-12-09,3,56,53
5802,hachirood,mazandaran,2025-12-10,3,78,75
5802,hachirood,mazandaran,2025-12-11,3,165,162
5802,hachirood,mazandaran,2025-12-12,3,59,56
5802,hachirood,mazandaran,2025-12-13,3,51,48
5802,hachirood,mazandaran,2025-12-14,2,49,47
5802,hachirood,mazandaran,2025-12-15,1,56,55
5802,hachirood,mazandaran,2025-12-16,1,61,60
5802,hachirood,mazandaran,2025-12-17,1,87,86
5802,hachirood,mazandaran,2025-12-18,1,118,117
5802,hachirood,mazandaran,2025-12-19,1,62,61
5802,hachirood,mazandaran,2025-12-20,1,48,47
5802,hachirood,mazandaran,2025-12-21,0,42,42
2136,hajjiabad_hormozgan,hormozgan,2025-11-22,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-23,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-24,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-25,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-26,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-27,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-28,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-29,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-11-30,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-01,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-02,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-03,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-04,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-05,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-06,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-07,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-08,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-09,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-10,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-11,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-12,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-13,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-14,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-15,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-16,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-17,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-18,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-19,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-20,0,0,0
2136,hajjiabad_hormozgan,hormozgan,2025-12-21,0,0,0
6235,hasanabad_esf,isfahan,2025-11-22,2,2,0
6235,hasanabad_esf,isfahan,2025-11-23,2,2,0
6235,hasanabad_esf,isfahan,2025-11-24,1,1,0
6235,hasanabad_esf,isfahan,2025-11-25,1,1,0
6235,hasanabad_esf,isfahan,2025-11-26,1,1,0
6235,hasanabad_esf,isfahan,2025-11-27,1,1,0
6235,hasanabad_esf,isfahan,2025-11-28,1,1,0
6235,hasanabad_esf,isfahan,2025-11-29,1,1,0
6235,hasanabad_esf,isfahan,2025-11-30,1,1,0
6235,hasanabad_esf,isfahan,2025-12-01,1,1,0
6235,hasanabad_esf,isfahan,2025-12-02,1,1,0
6235,hasanabad_esf,isfahan,2025-12-03,1,1,0
6235,hasanabad_esf,isfahan,2025-12-04,1,1,0
6235,hasanabad_esf,isfahan,2025-12-05,1,1,0
6235,hasanabad_esf,isfahan,2025-12-06,1,1,0
6235,hasanabad_esf,isfahan,2025-12-07,3,3,0
6235,hasanabad_esf,isfahan,2025-12-08,1,1,0
6235,hasanabad_esf,isfahan,2025-12-09,1,1,0
6235,hasanabad_esf,isfahan,2025-12-10,1,1,0
6235,hasanabad_esf,isfahan,2025-12-11,1,2,1
6235,hasanabad_esf,isfahan,2025-12-12,1,1,0
6235,hasanabad_esf,isfahan,2025-12-13,1,1,0
6235,hasanabad_esf,isfahan,2025-12-14,1,1,0
6235,hasanabad_esf,isfahan,2025-12-15,1,1,0
6235,hasanabad_esf,isfahan,2025-12-16,1,1,0
6235,hasanabad_esf,isfahan,2025-12-17,1,1,0
6235,hasanabad_esf,isfahan,2025-12-18,1,2,1
6235,hasanabad_esf,isfahan,2025-12-19,1,1,0
6235,hasanabad_esf,isfahan,2025-12-20,1,1,0
6235,hasanabad_esf,isfahan,2025-12-21,0,0,0
9704,hasanabad_teh,tehran,2025-11-22,2,2,0
9704,hasanabad_teh,tehran,2025-11-23,2,2,0
9704,hasanabad_teh,tehran,2025-11-24,1,1,0
9704,hasanabad_teh,tehran,2025-11-25,1,2,1
9704,hasanabad_teh,tehran,2025-11-26,1,2,1
9704,hasanabad_teh,tehran,2025-11-27,1,2,1
9704,hasanabad_teh,tehran,2025-11-28,1,2,1
9704,hasanabad_teh,tehran,2025-11-29,1,2,1
9704,hasanabad_teh,tehran,2025-11-30,1,2,1
9704,hasanabad_teh,tehran,2025-12-01,1,2,1
9704,hasanabad_teh,tehran,2025-12-02,1,2,1
9704,hasanabad_teh,tehran,2025-12-03,1,2,1
9704,hasanabad_teh,tehran,2025-12-04,1,3,2
9704,hasanabad_teh,tehran,2025-12-05,1,2,1
9704,hasanabad_teh,tehran,2025-12-06,1,3,2
9704,hasanabad_teh,tehran,2025-12-07,1,3,2
9704,hasanabad_teh,tehran,2025-12-08,1,3,2
9704,hasanabad_teh,tehran,2025-12-09,1,3,2
9704,hasanabad_teh,tehran,2025-12-10,1,3,2
9704,hasanabad_teh,tehran,2025-12-11,1,4,3
9704,hasanabad_teh,tehran,2025-12-12,1,4,3
9704,hasanabad_teh,tehran,2025-12-13,1,4,3
9704,hasanabad_teh,tehran,2025-12-14,1,4,3
9704,hasanabad_teh,tehran,2025-12-15,1,4,3
9704,hasanabad_teh,tehran,2025-12-16,1,4,3
9704,hasanabad_teh,tehran,2025-12-17,1,4,3
9704,hasanabad_teh,tehran,2025-12-18,1,4,3
9704,hasanabad_teh,tehran,2025-12-19,1,4,3
9704,hasanabad_teh,tehran,2025-12-20,1,4,3
9704,hasanabad_teh,tehran,2025-12-21,1,3,2
5244,hashtgerd,alborz,2025-11-22,47,59,12
5244,hashtgerd,alborz,2025-11-23,31,57,26
5244,hashtgerd,alborz,2025-11-24,21,49,28
5244,hashtgerd,alborz,2025-11-25,21,51,30
5244,hashtgerd,alborz,2025-11-26,24,69,45
5244,hashtgerd,alborz,2025-11-27,64,170,106
5244,hashtgerd,alborz,2025-11-28,33,84,51
5244,hashtgerd,alborz,2025-11-29,14,61,47
5244,hashtgerd,alborz,2025-11-30,18,72,54
5244,hashtgerd,alborz,2025-12-01,44,92,48
5244,hashtgerd,alborz,2025-12-02,40,99,59
5244,hashtgerd,alborz,2025-12-03,40,107,67
5244,hashtgerd,alborz,2025-12-04,23,180,157
5244,hashtgerd,alborz,2025-12-05,13,87,74
5244,hashtgerd,alborz,2025-12-06,12,68,56
5244,hashtgerd,alborz,2025-12-07,12,67,55
5244,hashtgerd,alborz,2025-12-08,10,67,57
5244,hashtgerd,alborz,2025-12-09,10,68,58
5244,hashtgerd,alborz,2025-12-10,5,77,72
5244,hashtgerd,alborz,2025-12-11,17,187,170
5244,hashtgerd,alborz,2025-12-12,6,81,75
5244,hashtgerd,alborz,2025-12-13,2,69,67
5244,hashtgerd,alborz,2025-12-14,2,62,60
5244,hashtgerd,alborz,2025-12-15,4,82,78
5244,hashtgerd,alborz,2025-12-16,5,84,79
5244,hashtgerd,alborz,2025-12-17,4,89,85
5244,hashtgerd,alborz,2025-12-18,5,166,161
5244,hashtgerd,alborz,2025-12-19,2,78,76
5244,hashtgerd,alborz,2025-12-20,2,69,67
5244,hashtgerd,alborz,2025-12-21,1,58,57
7366,havigh,gilan,2025-11-22,4,4,0
7366,havigh,gilan,2025-11-23,2,3,1
7366,havigh,gilan,2025-11-24,1,3,2
7366,havigh,gilan,2025-11-25,6,9,3
7366,havigh,gilan,2025-11-26,4,9,5
7366,havigh,gilan,2025-11-27,4,10,6
7366,havigh,gilan,2025-11-28,2,4,2
7366,havigh,gilan,2025-11-29,2,4,2
7366,havigh,gilan,2025-11-30,0,2,2
7366,havigh,gilan,2025-12-01,0,2,2
7366,havigh,gilan,2025-12-02,0,3,3
7366,havigh,gilan,2025-12-03,0,5,5
7366,havigh,gilan,2025-12-04,0,10,10
7366,havigh,gilan,2025-12-05,0,3,3
7366,havigh,gilan,2025-12-06,0,4,4
7366,havigh,gilan,2025-12-07,0,3,3
7366,havigh,gilan,2025-12-08,0,3,3
7366,havigh,gilan,2025-12-09,0,3,3
7366,havigh,gilan,2025-12-10,0,4,4
7366,havigh,gilan,2025-12-11,0,9,9
7366,havigh,gilan,2025-12-12,0,2,2
7366,havigh,gilan,2025-12-13,0,3,3
7366,havigh,gilan,2025-12-14,4,8,4
7366,havigh,gilan,2025-12-15,4,8,4
7366,havigh,gilan,2025-12-16,4,9,5
7366,havigh,gilan,2025-12-17,4,10,6
7366,havigh,gilan,2025-12-18,0,6,6
7366,havigh,gilan,2025-12-19,0,3,3
7366,havigh,gilan,2025-12-20,0,3,3
7366,havigh,gilan,2025-12-21,0,1,1
5752,hemmatabad,khorasan_razavi,2025-11-22,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-23,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-24,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-25,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-26,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-27,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-28,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-29,0,0,0
5752,hemmatabad,khorasan_razavi,2025-11-30,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-01,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-02,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-03,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-04,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-05,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-06,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-07,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-08,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-09,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-10,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-11,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-12,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-13,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-14,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-15,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-16,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-17,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-18,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-19,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-20,0,0,0
5752,hemmatabad,khorasan_razavi,2025-12-21,0,0,0
7399,hengam,hormozgan,2025-11-22,981,1024,43
7399,hengam,hormozgan,2025-11-23,884,980,96
7399,hengam,hormozgan,2025-11-24,750,872,122
7399,hengam,hormozgan,2025-11-25,711,870,159
